0,14419.64
1,32749.7571428571
2,49741.0485714286
3,54795.9285714286
4,45868.7571428571
5,29921.6828571429
6,15314.3228571429
7,5814.48
8,289.034285714285
9,-2496.08571428572
10,-4098.89714285714
11,-5469.48000000001
12,-6864.64571428571
13,-8333.24571428572
14,-9896.83428571429
15,-11217.1914285714
16,-11933.1228571429
17,-11847.8028571429
18,-11101.1057142857
19,-9897.74857142857
20,-8403.94285714285
21,-6955.32285714286
22,-5781.46571428572
23,-4801.63714285714
24,-3829.51142857143
25,-2855.54285714286
26,-2054.20571428571
27,-1557.26285714286
28,-1215.15428571428
29,-822.454285714289
30,-398.791428571427
31,-23.0942857142829
32,336.671428571438
33,591.660000000003
34,701.202857142859
35,672.482857142855
36,564.577142857135
37,487.71142857142
38,502.679999999993
39,636.908571428561
40,792.445714285719
41,941.33714285715
42,1020.84571428572
43,1047.11428571429
44,966.802857142862
45,814.497142857144
46,760.825714285712
47,875.577142857143
48,1114.98857142857
49,1332.23714285715
50,1678.73999999999
51,2335.22285714286
52,3238.62
53,3790.83142857143
54,3490.35714285715
55,2320.55428571427
56,728.277142857143
57,-729.18571428571
58,-1755.70285714287
59,-2263.94285714287
60,-2341.16571428571
61,-1991.03428571429
62,-1393.08
63,-663.537142857141
64,57.7800000000105
65,673.237142857147
66,1039.73714285714
67,1115.53714285714
68,1096.32571428571
69,1085.27428571429
70,1133.60285714287
71,1177.58285714287
72,1252.66
73,1417.54571428572
74,1600.80857142856
75,1799.53999999999
76,2064.97999999999
77,2453.99428571428
78,2860.71714285715
79,3070.40000000001
80,3075.4342857143
81,3085.9857142857
82,3319.27142857142
83,3807.67428571428
84,4364.51714285715
85,4666.07428571429
86,4380.16285714285
87,3289.65142857142
88,1272.36857142856
89,-1902.70571428572
90,-5950.11142857144
91,-9967.29428571428
92,-12499.92
93,-12611.8114285714
94,-10450.2
95,-7039.75142857142
96,-3716.06857142858
97,-1304.96285714287
98,-142.328571428568
99,166.259999999998
100,163.860000000003
101,156.665714285721
102,188.059999999998
103,169.505714285717
104,157.388571428566
105,148.525714285707
106,154.257142857142
107,154.602857142856
108,130.542857142858
109,112.185714285716
110,27.8114285714226
111,30.0257142857183
112,114.877142857143
113,291.757142857136
114,401.920000000001
115,358.965714285721
116,250.811428571428
117,148.554285714286
118,169.27142857142
119,283.38857142856
120,438.55714285713
121,486.897142857144
122,424.488571428583
123,374.462857142877
124,361.448571428581
125,369.059999999998
126,312.654285714286
127,243.368571428565
128,244.288571428572
129,275.728571428574
130,336.702857142844
131,314.145714285714
132,348.285714285704
133,328.971428571426
134,282.385714285722
135,209.651428571425
136,186.240000000008
137,256.791428571433
138,268.597142857144
139,324.362857142853
140,363.062857142859
141,398.337142857141
142,279.008571428573
143,75.9228571428626
144,-25.4857142857101
145,0.588571428565774
146,143.654285714281
147,287.811428571428
148,392.902857142856
149,439.631428571435
150,354.328571428586
151,131.022857142857
152,-15.5600000000035
153,39.6399999999849
154,186.148571428569
155,286.248571428575
156,359.251428571425
157,337.188571428583
158,267.585714285716
159,199.262857142859
160,162.702857142867
161,261.137142857141
162,351.385714285716
163,287.865714285715
164,105.694285714289
165,49.242857142858
166,48.7799999999988
167,71.9285714285739
168,96.2314285714237
169,169.282857142849
170,302.914285714284
171,354.028571428568
172,302.608571428573
173,232.542857142864
174,318.194285714283
175,373.382857142855
176,296.411428571423
177,114.634285714274
178,7.33999999999651
179,53.3342857142852
180,198.62857142858
181,327.331428571435
182,288.048571428575
183,191.580000000005
184,107.222857142863
185,137.325714285707
186,193.291428571421
187,246.154285714281
188,269.362857142853
189,273.83142857143
190,315.808571428567
191,257.362857142853
192,168.265714285715
193,81.9914285714331
194,77.0171428571513
195,205.520000000007
196,346.691428571427
197,423.268571428565
198,268.811428571428
199,25.6714285714319
200,-124.691428571421
201,-114.531428571424
202,40.2457142857194
203,122.877142857149
204,165.697142857144
205,156.354285714286
206,230.588571428577
207,327.79714285715
208,350.242857142852
209,345.545714285714
210,329.294285714277
211,397.028571428568
212,424.408571428584
213,352.991428571433
214,75.8199999999953
215,-247.751428571431
216,-368.262857142859
217,-234.334285714285
218,4.22285714286263
219,113.511428571434
220,61.6571428571362
221,-59.0999999999942
222,-36.3342857142794
223,126.902857142856
224,299.108571428567
225,338.854285714286
226,211.21428571429
227,46.7800000000105
228,64.977142857149
229,213.694285714289
230,272.599999999994
231,262.037142857141
232,178.951428571425
233,135.454285714292
234,123.762857142859
235,126.902857142861
236,100.051428571431
237,97.9428571428521
238,147.634285714285
239,159.425714285712
240,164
241,183.977142857137
242,208.677142857143
243,261.394285714283
244,225.405714285711
245,163.288571428572
246,164.668571428565
247,228.959999999992
248,278.642857142852
249,191.694285714295
250,114.602857142867
251,13.754285714298
252,-20.8257142857066
253,-3.2714285714319
254,140.379999999993
255,299.562857142859
256,398.220000000001
257,348.228571428568
258,191.131428571424
259,97.4857142857043
260,32.8257142857241
261,87.7942857142945
262,148.742857142864
263,205.954285714281
264,169.428571428556
265,117.968571428565
266,118.017142857134
267,178.974285714288
268,262.731428571435
269,236.208571428573
270,238.671428571438
271,232.68285714286
272,242.228571428574
273,221.16857142857
274,178.337142857135
275,106.505714285705
276,44.9514285714307
277,51.3428571428522
278,59.2799999999988
279,106.037142857141
280,85.2314285714296
281,59.9057142857229
282,100.620000000001
283,251.197142857144
284,366.991428571433
285,417.477142857143
286,397.53142857143
287,303.177142857137
288,159.528571428568
289,67.3971428571502
290,86.7057142857055
291,131.714285714278
292,160.580000000005
293,113.682857142849
294,86.4828571428603
295,99.8714285714144
296,117.311428571423
297,114.997142857144
298,140.885714285716
299,187.091428571427
300,196.82857142858
301,211.537142857153
302,244.01999999999
303,318.688571428572
304,372.008571428579
305,313.831428571441
306,189.380000000005
307,104.754285714275
308,140.045714285702
309,202.78285714286
310,234.351428571437
311,144.902857142861
312,55.2800000000047
313,94.740000000014
314,233.92857142858
315,318.814285714278
316,221.440000000008
317,81.5514285714249
318,24.2199999999953
319,144.702857142861
320,261.951428571442
321,290.182857142854
322,204.657142857136
323,107.094285714283
324,90.7399999999965
325,123.671428571432
326,206.29714285715
327,255.568571428576
328,253.142857142864
329,197.702857142861
330,222.757142857142
331,277.194285714277
332,304.645714285702
333,253.282857142843
334,138.408571428567
335,134.194285714295
336,211.359999999998
337,257.511428571428
338,192.411428571423
339,94.0800000000105
340,38.3657142857206
341,64.1942857142771
342,199.10285714285
343,307.7
344,313.831428571424
345,247.628571428586
346,218.745714285714
347,225.854285714292
348,169.762857142859
349,48.3057142857113
350,-6.89142857142724
351,63.422857142851
352,191.788571428572
353,240.068571428576
354,222.240000000008
355,204.0942857143
356,240.842857142864
357,226.151428571431
358,213.099999999994
359,154.737142857141
360,75.7599999999977
361,78.0599999999977
362,169.448571428581
363,293.422857142857
364,297.040000000002
365,243.391428571427
366,102.445714285714
367,78.4514285714249
368,204.3
369,337.774285714299
370,318.417142857151
371,191.965714285715
372,82.8342857142736
373,145.945714285702
374,315.054285714281
375,425.031428571418
376,413.66857142857
377,308.857142857148
378,144.454285714281
379,-0.902857142849825
380,4.90285714284983
381,95.3657142857031
382,180.63142857143
383,205.520000000001
384,229.734285714279
385,261.625714285712
386,242.577142857143
387,213.48571428571
388,198.474285714276
389,227.831428571435
390,282.782857142849
391,298.348571428575
392,296.225714285712
393,208.411428571428
394,107.697142857144
395,18.8371428571467
396,100.56857142857
397,238.594285714283
398,330.554285714281
399,315.717142857128
400,212.691428571427
401,204.442857142858
402,228.174285714288
403,283.111428571434
404,284.874285714293
405,283.702857142856
406,223.894285714289
407,141.748571428569
408,118.485714285728
409,157.168571428565
410,232.41714285714
411,308.094285714271
412,333.694285714289
413,252.528571428586
414,112.528571428574
415,78.7599999999977
416,221.514285714278
417,334.765714285715
418,289.71142857144
419,132.802857142856
420,142.288571428577
421,286.894285714283
422,427.728571428568
423,432.520000000001
424,252.391428571421
425,55.8171428571397
426,-66.6628571428475
427,15.3542857142806
428,221.542857142864
429,365.797142857144
430,379.854285714292
431,281.317142857151
432,253.445714285714
433,235.165714285703
434,202.968571428565
435,190.108571428567
436,205.945714285714
437,384.554285714275
438,436.342857142864
439,323.254285714304
440,93.3228571428568
441,5.89428571428289
442,117.320000000001
443,190.577142857155
444,244.591428571433
445,242.09714285715
446,227.905714285717
447,137.551428571437
448,80.6800000000047
449,154.245714285725
450,348.274285714282
451,477.271428571426
452,394.525714285707
453,173.237142857129
454,32.6314285714296
455,78.7228571428568
456,281.394285714295
457,451.388571428577
458,488.920000000001
459,454.819999999995
460,336.397142857133
461,237.422857142851
462,157.557142857142
463,202.480000000016
464,304.968571428576
465,311.159999999998
466,184.122857142851
467,39.7914285714272
468,61.2171428571455
469,190.659999999992
470,314.688571428566
471,401.794285714283
472,403.797142857144
473,351.597142857144
474,221.677142857143
475,196.394285714289
476,272.55714285713
477,333.919999999995
478,311.934285714291
479,226.322857142863
480,230.445714285719
481,288.908571428573
482,232.291428571421
483,72.1314285714179
484,21.9885714285541
485,124.582857142854
486,365.448571428575
487,562.908571428567
488,559.28000000001
489,297.52857142858
490,-16.3114285714284
491,-129.58857142856
492,56.5942857142887
493,393.871428571438
494,532.291428571433
495,445.457142857136
496,255.579999999999
497,124.377142857143
498,84.7142857143015
499,143.717142857134
500,274.297142857133
501,377.682857142843
502,459.634285714274
503,417.942857142864
504,328.151428571431
505,267.062857142859
506,298.897142857162
507,216.291428571427
508,144.985714285728
509,134.114285714296
510,197.454285714269
511,301.714285714272
512,243.711428571417
513,126.845714285725
514,31.8514285714249
515,172.979999999993
516,293.745714285708
517,405.505714285705
518,462.534285714297
519,392.022857142857
520,324.237142857147
521,277.688571428566
522,274.582857142854
523,257.188571428566
524,244.648571428563
525,178.33142857143
526,147.28571428571
527,180.614285714284
528,246.282857142854
529,324.11428571429
530,379.208571428573
531,368.71428571429
532,302.188571428572
533,296.779999999999
534,308.925714285724
535,348.062857142853
536,353.828571428568
537,313.631428571418
538,267.871428571426
539,230.897142857144
540,265.465714285715
541,350.822857142851
542,360.957142857142
543,215.734285714291
544,62.5457142857311
545,50.6028571428673
546,230.58285714286
547,431.6
548,500.325714285712
549,437.194285714283
550,371.174285714276
551,361.274285714264
552,349.994285714277
553,299.794285714283
554,209.88000000001
555,164.328571428586
556,225.925714285712
557,395.405714285711
558,506.377142857149
559,488.399999999994
560,359.314285714284
561,230.945714285702
562,207.137142857135
563,212.574285714288
564,234.737142857152
565,248.811428571452
566,309.960000000009
567,299.628571428574
568,289.365714285709
569,293.039999999997
570,327.479999999993
571,345.022857142851
572,346.208571428567
573,430.688571428566
574,509.91428571429
575,494.465714285703
576,315.222857142851
577,263.857142857148
578,356.488571428583
579,497.762857142865
580,436.345714285702
581,214.374285714282
582,80.4685714285646
583,130.851428571442
584,309.585714285722
585,354.494285714277
586,276.145714285708
587,215.965714285709
588,343.622857142851
589,537.417142857151
590,615.388571428583
591,521.468571428559
592,337.237142857147
593,229.351428571425
594,256.617142857151
595,408.945714285719
596,508.625714285701
597,497.165714285715
598,347.140000000008
599,242.660000000015
600,284.948571428581
601,410.591428571427
602,534.302857142856
603,508.940000000002
604,452.528571428574
605,392.559999999998
606,387.285714285728
607,340.491428571439
608,223.960000000004
609,225.542857142852
610,379.154285714275
611,572.979999999999
612,598.728571428574
613,437.185714285716
614,287.760000000004
615,242.777142857149
616,328.485714285716
617,401.388571428566
618,453.279999999999
619,460.305714285711
620,441.959999999998
621,431.065714285732
622,426.234285714291
623,416.008571428579
624,431.428571428568
625,447.982857142837
626,398.511428571434
627,292.634285714297
628,213.760000000009
629,263.294285714277
630,402.251428571419
631,555.225714285712
632,624.274285714305
633,660.551428571448
634,591.800000000012
635,439.471428571432
636,310.465714285709
637,287.088571428577
638,401.497142857139
639,511.994285714265
640,611.034285714291
641,624.988571428577
642,609.917142857146
643,530.420000000007
644,421.588571428577
645,412.871428571432
646,431.805714285711
647,441.731428571441
648,402.454285714298
649,424.742857142852
650,553.451428571413
651,748.379999999993
652,847.617142857146
653,758.542857142864
654,548.882857142866
655,315.122857142834
656,219.925714285695
657,250.702857142861
658,321.331428571418
659,332.388571428577
660,226.602857142861
661,196.191428571416
662,181.654285714298
663,374.531428571418
664,610.025714285718
665,820.722857142857
666,861.740000000002
667,757.414285714296
668,642.282857142866
669,477.137142857141
670,289.820000000007
671,23.254285714298
672,-144.162857142871
673,-98.014285714319
674,133.394285714277
675,297.939999999991
676,342.362857142882
677,306.682857142866
678,391.239999999991
679,503.274285714282
680,529.388571428554
681,485.994285714289
682,572.334285714279
683,741.814285714284
684,829.211428571434
685,722.711428571434
686,553.845714285702
687,466.762857142859
688,416.325714285718
689,387.577142857155
690,303.69714285715
691,308.439999999991
692,295.591428571427
693,316.014285714272
694,423.762857142871
695,535.080000000016
696,626.082857142854
697,679.811428571423
698,770.934285714291
699,911.117142857134
700,1064.20571428571
701,1106.60857142858
702,926.817142857157
703,592.948571428563
704,191.654285714275
705,-105.720000000007
706,-138.688571428554
707,21.3228571428568
708,172.494285714289
709,-41.3628571428708
710,-617.171428571432
711,-1386.16285714285
712,-2010.18857142859
713,-2290.29714285715
714,-2163.46857142858
715,-1765.59714285714
716,-1239.27428571428
717,-775.045714285714
718,-460.694285714289
719,-308.791428571439
720,-236.771428571432
721,-144.662857142847
722,-59.3085714285611
723,37.3371428571525
724,87.4057142857229
725,259.137142857141
726,460.257142857125
727,619.940000000002
728,583.462857142859
729,328.511428571446
730,-1.70285714284983
731,-285.174285714282
732,-363.265714285709
733,-182.639999999991
734,91.6971428571385
735,234.965714285709
736,252.754285714298
737,304.774285714305
738,397.362857142859
739,423.291428571416
740,379.919999999984
741,457.16857142857
742,717.411428571446
743,952.034285714291
744,983.722857142857
745,820.405714285711
746,638.437142857118
747,567.905714285723
748,636.568571428547
749,729.562857142848
750,691.188571428589
751,545.168571428582
752,378.774285714293
753,321.042857142864
754,294.280000000005
755,242.040000000002
756,112.034285714279
757,75.5514285714249
758,210.239999999991
759,485.774285714293
760,751.985714285728
761,881.900000000023
762,914.074285714293
763,993.217142857122
764,1364.75142857141
765,2007.35142857144
766,2699.28285714287
767,2840.38857142857
768,1950.22571428572
769,227.974285714282
770,-1495.13428571429
771,-2386.77428571428
772,-2179.4857142857
773,-1275.64857142855
774,-418.63142857143
775,-209.317142857146
776,-847.657142857159
777,-1946.44571428574
778,-2778.40857142856
779,-2974.33428571427
780,-2690.99714285712
781,-2263.72571428572
782,-1785.1857142857
783,-1222.85142857143
784,-644.611428571423
785,-283.614285714284
786,-300.500000000012
787,-582.897142857162
788,-887.108571428596
789,-945.005714285711
790,-637.340000000014
791,-145.419999999995
792,174.634285714291
793,204.105714285723
794,84.7514285714365
795,40.8714285714319
796,84.4314285714179
797,44.439999999979
798,-21.9085714285728
799,6.01714285713388
800,145.845714285725
801,358.234285714303
802,539.434285714291
803,646.922857142857
804,637.511428571411
805,546.037142857129
806,368.022857142845
807,222.057142857159
808,275.348571428575
809,488.942857142864
810,810.348571428575
811,1023.63428571428
812,1024.33428571428
813,908.197142857138
814,846.697142857138
815,951.025714285718
816,1153.3
817,1278.67714285718
818,1213.16000000002
819,912.86857142857
820,510.065714285721
821,152.528571428533
822,-58.2599999999977
823,-139.000000000023
824,-121.648571428575
825,-179.422857142857
826,-308.928571428568
827,-378.462857142836
828,-269.271428571432
829,-48.5914285714389
830,284.597142857115
831,722.702857142838
832,1171.16857142859
833,1584.00000000001
834,1941.7942857143
835,2648.28571428573
836,3816.4942857143
837,5373.18571428572
838,6564.64857142856
839,6458.02285714286
840,4163.72857142857
841,-37.8885714285658
842,-4567.26571428571
843,-7564.20571428571
844,-8365.27142857143
845,-7793.07714285716
846,-6840.33142857143
847,-5882.59428571429
848,-4703.61428571428
849,-3437.87142857143
850,-2236.89999999999
851,-1350.3657142857
852,-667.83142857143
853,-232.848571428598
854,36.4971428571385
855,170.768571428547
856,187.102857142885
857,69.7828571428661
858,-294.328571428556
859,-696.862857142871
860,-969.860000000021
861,-993.600000000012
862,-966.197142857138
863,-957.679999999993
864,-864.868571428582
865,-720.740000000002
866,-487.071428571444
867,-309.874285714282
868,-65.8428571428638
869,140.322857142845
870,232.339999999991
871,151.488571428589
872,0.845714285736904
873,11.0199999999953
874,67.8514285714366
875,207.648571428552
876,225.282857142854
877,189.654285714275
878,137.179999999981
879,188.988571428566
880,332.665714285709
881,446.622857142868
882,383.057142857159
883,150.905714285723
884,47.7742857142817
885,78.2742857142934
886,163.891428571439
887,235.760000000009
888,330.579999999993
889,428.234285714279
890,404.765714285697
891,255.282857142866
892,68.8057142856997
893,67.9942857142887
894,114.77142857142
895,128.594285714277
896,189.282857142843
897,306.422857142857
898,437.280000000005
899,379.402857142861
900,281.117142857157
901,238.251428571437
902,262.288571428566
903,246.917142857134
904,164.817142857146
905,184.188571428577
906,261.434285714291
907,313.877142857143
908,249.937142857141
909,286.345714285714
910,470.340000000002
911,530.085714285728
912,337.517142857157
913,10.5085714285728
914,-85.3971428571502
915,117.014285714284
916,392.351428571425
917,507.862857142859
918,448.371428571444
919,458.042857142875
920,481.777142857155
921,419.257142857148
922,237.588571428577
923,86.2771428571548
924,107.628571428568
925,117.897142857127
926,164.482857142843
927,218.402857142838
928,330.734285714279
929,372.711428571434
930,271.157142857148
931,175.72571428573
932,205.354285714275
933,359.225714285707
934,381.7057142857
935,333.428571428591
936,311.880000000016
937,304.762857142871
938,231.177142857143
939,139.691428571427
940,83.1771428571432
941,135.225714285707
942,257.70285714285
943,291.291428571427
944,263.211428571423
945,205.394285714277
946,292.808571428561
947,436.854285714275
948,556.508571428573
949,366.851428571448
950,167.651428571437
951,136.717142857134
952,214.814285714284
953,326.768571428594
954,359.917142857157
955,466.565714285721
956,478.47999999997
957,443.811428571423
958,249.648571428575
959,98.9571428571478
960,26.3828571428545
961,46.3742857142817
962,181.759999999998
963,284.02857142858
964,342.03142857143
965,188.085714285716
966,123.362857142848
967,232.885714285728
968,416.397142857139
969,445.014285714296
970,322.951428571425
971,231.865714285709
972,268.037142857118
973,363.342857142841
974,411.085714285716
975,400.862857142859
976,407.29714285715
977,324.69714285715
978,181.517142857146
979,123.171428571444
980,203.965714285721
981,364.891428571427
982,377.222857142834
983,365.528571428568
984,284.32571428573
985,301.785714285728
986,294.522857142868
987,327.748571428575
988,322.13142857143
989,339.288571428554
990,439.737142857129
991,384.00285714285
992,306.740000000014
993,144.437142857129
994,123.608571428573
995,163.308571428561
996,151.808571428561
997,176.02285714288
998,118.005714285711
999,153.720000000007
1000,262.97428571427
1001,437.097142857139
1002,453.96857142857
1003,302.59714285715
1004,160.062857142859
1005,167.082857142854
1006,262.719999999995
1007,376.588571428566
1008,375.471428571432
1009,382.088571428589
1010,333.908571428573
1011,259.805714285711
1012,414.099999999988
1013,651.297142857127
1014,773.997142857139
1015,575.951428571413
1016,338.811428571411
1017,164.045714285702
1018,50.6914285714505
1019,31.3171428571455
1020,40.5085714285844
1021,201.174285714305
1022,359.037142857153
1023,374.922857142857
1024,224.722857142857
1025,147.045714285702
1026,250.837142857153
1027,347.302857142873
1028,349.865714285732
1029,185.314285714307
1030,95.5342857142794
1031,240.577142857143
1032,478.294285714265
1033,572.5
1034,489.92571428573
1035,322.954285714298
1036,264.611428571434
1037,364.171428571432
1038,485.862857142859
1039,469.565714285732
1040,231.3942857143
1041,50.3685714285588
1042,46.7399999999907
1043,253.87142857142
1044,417.419999999995
1045,428.714285714296
1046,335.897142857139
1047,222.1
1048,278.242857142852
1049,367.025714285718
1050,405.017142857157
1051,329.751428571437
1052,295.277142857132
1053,366.345714285702
1054,325.462857142859
1055,79.4800000000279
1056,-51.9228571428452
1057,60.9485714285751
1058,360.682857142843
1059,520.439999999991
1060,495.517142857146
1061,376.448571428598
1062,346.248571428598
1063,335.394285714277
1064,354.839999999991
1065,415.07428571427
1066,436.891428571427
1067,437.279999999993
1068,381.825714285718
1069,314.962857142871
1070,170.419999999995
1071,165.994285714289
1072,255.137142857141
1073,419.14857142854
1074,487.942857142864
1075,421.168571428594
1076,280.814285714319
1077,149.722857142857
1078,163.342857142841
1079,273.357142857125
1080,349.094285714277
1081,331.571428571432
1082,322.00285714285
1083,442.948571428575
1084,520.33142857143
1085,402.785714285728
1086,226.914285714284
1087,170.37142857142
1088,309.725714285707
1089,469.851428571425
1090,513.16857142857
1091,418.760000000009
1092,329.385714285704
1093,197.711428571411
1094,158.908571428573
1095,268.525714285718
1096,442.605714285723
1097,498.222857142857
1098,396.828571428591
1099,273.477142857155
1100,117.048571428575
1101,138.402857142861
1102,250.16857142857
1103,451.205714285735
1104,553.965714285721
1105,467.788571428566
1106,306.07428571427
1107,202.99714285715
1108,261.105714285711
1109,310.52571428573
1110,347.742857142852
1111,348.214285714272
1112,403.428571428568
1113,445.445714285725
1114,470.208571428584
1115,388.394285714289
1116,253.331428571418
1117,208.282857142843
1118,229.837142857118
1119,366.240000000002
1120,459.037142857129
1121,535.802857142862
1122,470.508571428584
