0,14419.64
1123,331.514285714284
1124,231.545714285714
1125,224.685714285704
1126,314.848571428563
1127,327.16857142857
1128,284.011428571434
1129,227.688571428589
1130,209.145714285702
1131,210.345714285702
1132,274.819999999984
1133,411.154285714275
1134,526.551428571448
1135,539.820000000019
1136,524.148571428587
1137,458.837142857153
1138,341.734285714279
1139,185.331428571441
1140,163.337142857129
1141,287.345714285714
1142,416.820000000007
1143,430.145714285714
1144,366.659999999998
1145,345.294285714277
1146,317.371428571432
1147,257.840000000014
1148,198.434285714291
1149,280.3942857143
1150,375.951428571413
1151,364.079999999981
1152,340.108571428549
1153,359.308571428561
1154,405.942857142875
1155,381.457142857148
1156,292.217142857169
1157,334.440000000002
1158,497.448571428598
1159,584.188571428577
1160,442.391428571416
1161,211.785714285681
1162,80.7371428571292
1163,135.188571428577
1164,263.16857142857
1165,331.414285714296
1166,387.288571428566
1167,476.265714285709
1168,472.448571428587
1169,379.682857142854
1170,311.751428571402
1171,322.245714285725
1172,379.205714285735
1173,306.091428571439
1174,295.680000000016
1175,422.74571428569
1176,547.088571428566
1177,468.499999999988
1178,196.257142857136
1179,139.665714285732
1180,293.139999999991
1181,507.017142857122
1182,474.968571428559
1183,370.362857142847
1184,385.982857142866
1185,410.945714285714
1186,378.951428571425
1187,223.357142857136
1188,215.357142857159
1189,351.068571428582
1190,476.117142857157
1191,464.988571428566
1192,335.794285714277
1193,272.228571428556
1194,326.908571428561
1195,456.994285714265
1196,523.962857142859
1197,553.714285714284
1198,472.011428571434
1199,287.085714285716
1200,37.9114285713993
1201,-12.5628571428591
1202,225.162857142859
1203,653.140000000002
1204,883.337142857164
1205,719.437142857141
1206,492.831428571418
1207,376.377142857132
1208,359.682857142854
1209,308.282857142843
1210,254.654285714275
1211,223.47714285712
1212,285.691428571439
1213,272.877142857155
1214,217.480000000016
1215,220.000000000023
1216,356.011428571434
1217,484.288571428566
1218,414.417142857134
1219,258.780000000005
1220,213.377142857155
1221,429.282857142866
1222,508.811428571423
1223,410.082857142831
1224,302.47142857142
1225,324.054285714263
1226,396.974285714282
1227,321.868571428582
1228,267.431428571441
1229,300.962857142859
1230,447.90285714285
1231,489.494285714277
1232,431.891428571416
1233,435.048571428575
1234,470.45428571431
1235,529.717142857146
1236,529.437142857176
1237,470.254285714298
1238,396.037142857129
1239,349.811428571423
1240,389.568571428536
1241,431.345714285714
1242,425.662857142859
1243,312.788571428577
1244,131.122857142857
1245,48.679999999993
1246,76.1171428571572
1247,195.737142857129
1248,369.63142857143
1249,547.43142857143
1250,738.177142857143
1251,771.520000000019
1252,574.734285714291
1253,283.057142857159
1254,232.122857142857
1255,357.357142857148
1256,385.414285714284
1257,220.757142857136
1258,115.911428571423
1259,247.07142857142
1260,441.237142857141
1261,465.562857142882
1262,351.382857142878
1263,410.588571428577
1264,547.154285714298
1265,633.382857142831
1266,474.26857142857
1267,182.717142857122
1268,7.9571428571362
1269,165.537142857164
1270,490.542857142875
1271,584.591428571439
1272,496.151428571413
1273,366.67142857142
1274,488.211428571411
1275,605.942857142852
1276,472.714285714284
1277,256.079999999993
1278,222.679999999981
1279,364.277142857132
1280,433.448571428563
1281,410.468571428559
1282,342.860000000009
1283,396.482857142866
1284,434.388571428577
1285,366.448571428587
1286,280.577142857143
1287,336.928571428556
1288,427.417142857146
1289,394.077142857143
1290,268.700000000012
1291,240.808571428596
1292,487.279999999993
1293,760.477142857143
1294,769.179999999981
1295,514.322857142845
1296,286.777142857155
1297,243.628571428603
1298,297.805714285735
1299,358.711428571423
1300,408.154285714275
1301,464.208571428561
1302,462.22857142858
1303,302.637142857153
1304,156.797142857139
1305,211.105714285711
1306,390.940000000002
1307,567.422857142834
1308,674.757142857136
1309,656.13142857143
1310,556.214285714261
1311,297.66857142857
1312,28.5771428571199
1313,59.8085714285844
1314,326.222857142892
1315,538.468571428582
1316,491.994285714289
1317,414.180000000005
1318,392.280000000005
1319,488.894285714277
1320,486.082857142866
1321,354.937142857152
1322,411.822857142857
1323,476.66857142857
1324,405.942857142864
1325,170.339999999979
1326,52.6285714285565
1327,218.759999999986
1328,457.465714285721
1329,592.594285714312
1330,560.637142857164
1331,574.397142857162
1332,543.234285714291
1333,437.848571428575
1334,396.480000000005
1335,353.165714285721
1336,456.534285714279
1337,420.822857142868
1338,287.82571428573
1339,224.92857142858
1340,318.268571428582
1341,436.168571428547
1342,354.091428571404
1343,257.971428571409
1344,203.042857142864
1345,404.222857142868
1346,563.848571428563
1347,532.062857142859
1348,452.879999999981
1349,443.848571428552
1350,559.600000000023
1351,610.374285714293
1352,560.07428571427
1353,335.145714285725
1354,189.780000000005
1355,199.477142857166
1356,339.759999999986
1357,503.231428571418
1358,492.128571428603
1359,420.828571428568
1360,415.105714285735
1361,559.711428571399
1362,624.088571428566
1363,466.157142857148
1364,254.725714285707
1365,237.140000000002
1366,490.880000000005
1367,653.454285714286
1368,556.805714285723
1369,265.379999999993
1370,55.179999999993
1371,71.5999999999651
1372,326.614285714249
1373,688.639999999979
1374,854.491428571427
1375,769.037142857153
1376,437.311428571434
1377,212.548571428563
1378,214.825714285718
1379,392.777142857155
1380,510.4942857143
1381,465.259999999974
1382,392.657142857113
1383,393.320000000007
1384,547.83142857143
1385,546.925714285718
1386,462.779999999993
1387,399.414285714284
1388,464.948571428563
1389,524.868571428582
1390,446.980000000016
1391,253.537142857129
1392,82.2714285714203
1393,192.608571428573
1394,458.811428571446
1395,635.142857142875
1396,484.071428571444
1397,242.180000000016
1398,265.60285714285
1399,426.359999999998
1400,496.968571428535
1401,342.437142857141
1402,208.291428571451
1403,292.362857142847
1404,494.282857142866
1405,620.702857142861
1406,653.105714285711
1407,620.857142857148
1408,529.511428571423
1409,438.088571428566
1410,414.025714285695
1411,508.154285714275
1412,561.322857142857
1413,572.028571428568
1414,461.014285714319
1415,437.822857142857
1416,457.968571428559
1417,451.745714285725
1418,419.085714285716
1419,362.771428571432
1420,370.797142857139
1421,435.359999999998
1422,491.082857142866
1423,526.717142857134
1424,435.342857142852
1425,245.37142857142
1426,73.1714285714319
1427,147.351428571425
1428,385.5057142857
1429,513.517142857122
1430,574.894285714265
1431,655.048571428563
1432,737.7942857143
1433,681.53142857143
1434,513.571428571432
1435,319.654285714263
1436,319.134285714303
1437,419.682857142866
1438,480.628571428568
1439,428.879999999993
1440,341.191428571451
1441,316.322857142868
1442,403.074285714282
1443,537.342857142852
1444,516.891428571439
1445,331.617142857146
1446,206.414285714307
1447,299.837142857153
1448,458.637142857141
1449,568.654285714286
1450,486.448571428563
1451,465.674285714282
1452,529.522857142857
1453,551.67142857142
1454,492.7942857143
1455,441.077142857143
1456,517.517142857157
1457,522.548571428563
1458,480.405714285711
1459,319.420000000019
1460,280.442857142841
1461,355.714285714284
1462,509.274285714282
1463,634.945714285714
1464,714.52857142858
1465,609.882857142831
1466,386.114285714284
1467,352.42857142858
1468,434.448571428598
1469,453.348571428598
1470,384.771428571432
1471,468.728571428556
1472,626.599999999988
1473,600.711428571458
1474,364.23142857143
1475,187.454285714321
1476,324.788571428566
1477,462.000000000012
1478,433.794285714289
1479,379.739999999967
1480,506.354285714286
1481,753.839999999979
1482,826.205714285711
1483,738.171428571444
1484,474.028571428568
1485,237.342857142864
1486,140.462857142882
1487,298.234285714303
1488,591.071428571444
1489,713.102857142838
1490,662.568571428547
1491,463.008571428573
1492,336.480000000016
1493,326.391428571451
1494,366.645714285725
1495,457.008571428573
1496,517.908571428573
1497,571.417142857122
1498,520.665714285674
1499,479.557142857136
1500,473.245714285714
1501,476.940000000002
1502,374.328571428556
1503,364.637142857164
1504,586.30285714285
1505,883.559999999998
1506,999.837142857176
1507,785.279999999981
1508,502.840000000002
1509,394.594285714289
1510,397.737142857129
1511,339.691428571427
1512,243.597142857139
1513,172.842857142864
1514,130.745714285737
1515,120.548571428575
1516,152.025714285707
1517,279.748571428575
1518,540.139999999991
1519,728.637142857176
1520,710.92857142858
1521,539.902857142861
1522,403.560000000021
1523,444.997142857127
1524,589.428571428556
1525,590.30857142855
1526,519.308571428561
1527,512.037142857129
1528,674.442857142852
1529,756.874285714293
1530,696.542857142864
1531,574.422857142845
1532,548.05142857139
1533,485.119999999984
1534,279.097142857139
1535,121.260000000009
1536,198.268571428582
1537,431.354285714298
1538,559.048571428587
1539,578.617142857146
1540,582.051428571425
1541,654.457142857125
1542,524.034285714279
1543,206.871428571432
1544,53.479999999993
1545,327.182857142843
1546,819.111428571423
1547,1172.87142857141
1548,1162.53714285719
1549,948.102857142908
1550,757.32000000003
1551,694.645714285714
1552,700.322857142822
1553,749.1057142857
1554,642.222857142845
1555,340.365714285686
1556,16.2971428571502
1557,-241.099999999953
1558,-248.822857142845
1559,-106.9057142857
1560,110.931428571395
1561,216.951428571367
1562,291.865714285686
1563,334.051428571437
1564,398.120000000019
1565,491.385714285774
1566,558.408571428596
1567,635.940000000037
1568,563.577142857132
1569,557.314285714249
1570,608.131428571441
1571,607.440000000014
1572,435.565714285709
1573,231.065714285709
1574,189.259999999986
1575,316.425714285718
1576,413.94571428569
1577,370.808571428573
1578,412.414285714272
1579,505.257142857159
1580,572.200000000023
1581,687.59142857145
1582,814.8942857143
1583,735.285714285681
1584,537.962857142813
1585,511.917142857122
1586,718.011428571446
1587,878.005714285746
1588,685.908571428619
1589,383.591428571451
1590,357.645714285714
1591,489.525714285695
1592,483.234285714268
1593,310.354285714263
1594,267.34857142854
1595,424.777142857132
1596,533.760000000033
1597,332.757142857159
1598,136.237142857141
1599,195.494285714254
1600,401.380000000005
1601,567.925714285742
1602,625.425714285765
1603,752.785714285728
1604,1047.67714285713
1605,1254.32285714287
1606,1137.00571428572
1607,1029.65142857144
1608,1221.42285714285
1609,1676.95142857139
1610,1921.55428571429
1611,1647.26285714291
1612,776.011428571446
1613,-421.811428571446
1614,-1699.7885714286
1615,-2555.15714285718
1616,-2606.69142857145
1617,-1992.28857142858
1618,-1149.93999999999
1619,-520.699999999977
1620,-223.019999999995
1621,-120.614285714319
1622,-98.1485714285634
1623,-90.634285714291
1624,41.4514285714133
1625,215.691428571404
1626,382.299999999977
1627,479.731428571441
1628,519.285714285728
1629,456.779999999981
1630,416.045714285714
1631,391.091428571451
1632,425.785714285681
1633,510.277142857178
1634,541.331428571418
1635,457.148571428563
1636,256.162857142859
1637,190.882857142854
1638,270.74857142861
1639,399.071428571455
1640,348.719999999995
1641,254.925714285695
1642,275.351428571413
1643,401.577142857132
1644,539.662857142859
1645,573.871428571409
1646,671.934285714291
1647,774.465714285756
1648,669.29714285715
1649,438.134285714291
1650,272.077142857132
1651,298.934285714244
1652,417.648571428563
1653,521.154285714286
1654,543.725714285765
1655,487.40285714292
1656,541.974285714328
1657,637.397142857127
1658,799.834285714245
1659,782.357142857113
1660,450.674285714258
1661,101.034285714268
1662,191.088571428577
1663,484.388571428601
1664,565.55428571431
1665,363.640000000014
1666,270.962857142859
1667,450.328571428568
1668,672.988571428601
1669,701.551428571413
1670,422.928571428568
1671,306.880000000028
1672,314.917142857169
1673,396.548571428563
1674,593.925714285695
1675,755.585714285681
1676,803.119999999995
1677,591.079999999981
1678,398.165714285709
1679,387.951428571483
1680,507.337142857164
1681,615.60285714285
1682,498.922857142822
1683,379.508571428526
1684,308.125714285718
1685,452.217142857169
1686,681.920000000019
1687,832.177142857132
1688,834.640000000014
1689,649.642857142864
1690,386.385714285704
1691,306.831428571441
1692,341.659999999963
1693,448.719999999972
1694,564.84571428569
1695,563.05142857139
1696,539.582857142878
1697,436.814285714296
1698,201.728571428615
1699,29.1314285714179
1700,168.022857142868
1701,560.431428571418
1702,783.565714285709
1703,637.95428571424
1704,367.471428571409
1705,335.765714285732
1706,579.600000000023
1707,769.094285714324
1708,819.934285714291
1709,650.145714285714
1710,418.588571428554
1711,251.208571428549
1712,237.917142857122
1713,368.231428571395
1714,575.560000000009
1715,650.460000000033
1716,638.728571428568
1717,487.331428571464
1718,376.551428571437
1719,481.231428571418
1720,636.017142857122
1721,717.514285714296
1722,646.6942857143
1723,564.882857142901
1724,617.822857142868
1725,828.314285714249
1726,924.671428571432
1727,789.362857142813
1728,496.502857142873
1729,196.077142857201
1730,75.2857142857742
1731,178.417142857146
1732,229.034285714291
1733,179.128571428522
1734,105.291428571404
1735,189.731428571465
1736,445.299999999977
1737,740.680000000005
1738,848.022857142845
1739,654.639999999967
1740,439.468571428605
1741,249.2942857143
1742,257.088571428601
1743,338.280000000051
1744,317.24857142854
1745,275.328571428522
1746,455.431428571395
1747,807.182857142831
1748,975.531428571418
1749,789.519999999972
1750,485.362857142836
1751,302.742857142864
1752,302.762857142882
1753,297.200000000023
1754,370.2
1755,571.211428571423
1756,661.999999999977
1757,636.731428571395
1758,581.562857142859
1759,657.44571428569
1760,704.980000000005
1761,643.934285714268
1762,514.125714285695
1763,527.565714285756
1764,587.611428571446
1765,515.708571428573
1766,404.479999999981
1767,379.737142857118
1768,386.251428571413
1769,432.408571428573
1770,452.374285714258
1771,565.468571428605
1772,647.265714285732
1773,685.177142857132
1774,584.888571428554
1775,478.528571428568
1776,390.537142857164
1777,348.259999999986
1778,404.737142857118
1779,446.371428571385
1780,469.088571428508
1781,487.25428571431
1782,602.634285714361
1783,698.934285714314
1784,660.708571428573
1785,521.579999999981
1786,464.305714285676
1787,536.828571428545
1788,683.274285714282
1789,724.768571428582
1790,634.740000000014
1791,455.917142857122
1792,338.511428571446
1793,333.511428571446
1794,468.548571428587
1795,546.279999999981
1796,514.539999999967
1797,511.337142857118
1798,699.757142857183
1799,908.44571428576
1800,881.308571428573
1801,545.922857142845
1802,218.039999999991
1803,204.648571428563
1804,434.705714285723
1805,580.991428571451
1806,605.882857142855
1807,569.200000000023
1808,455.565714285709
1809,308.177142857132
1810,319.105714285676
1811,555.014285714272
1812,688.757142857136
1813,574.860000000009
1814,315.811428571469
1815,293.111428571446
1816,455.731428571418
1817,564.728571428591
1818,520.239999999991
1819,465.731428571441
1820,501.839999999991
1821,575.039999999967
1822,593.414285714272
1823,565.380000000005
1824,520.039999999991
1825,514.037142857164
1826,554.677142857155
1827,604.885714285681
1828,574.711428571446
1829,426.491428571427
1830,333.708571428596
1831,478.140000000014
1832,824.642857142841
1833,1021.12571428567
1834,895.177142857108
1835,631.79714285715
1836,438.254285714286
1837,424.391428571427
1838,552.585714285681
1839,479.531428571395
1840,355.668571428605
1841,273.265714285732
1842,394.177142857155
1843,624.782857142854
1844,745.071428571362
1845,709.825714285718
1846,638.011428571446
1847,629.654285714333
1848,509.148571428633
1849,325.671428571432
1850,395.842857142841
1851,545.6057142857
1852,644.120000000019
1853,597.879999999981
1854,549.679999999958
1855,690.159999999963
1856,820.954285714263
1857,787.05142857146
1858,449.134285714291
1859,126.788571428577
1860,-5.21428571427241
1861,185.780000000005
1862,547.834285714291
1863,814.597142857127
1864,796.817142857122
1865,681.071428571409
1866,534.237142857118
1867,494.462857142882
1868,466.680000000028
1869,473.54285714284
1870,426.945714285714
1871,385.737142857141
1872,321.8942857143
1873,328.542857142934
1874,564.65428571431
1875,842.328571428545
1876,956.937142857118
1877,822.659999999986
1878,643.60285714285
1879,490.979999999981
1880,490.394285714254
1881,553.462857142859
1882,746.071428571432
1883,861.051428571437
1884,822.342857142841
1885,571.891428571427
1886,359.159999999986
1887,379.311428571423
1888,471.285714285751
1889,586.140000000037
1890,540.868571428582
1891,571.597142857127
1892,697.748571428517
1893,805.037142857141
1894,693.522857142868
1895,435.080000000028
1896,183.308571428596
1897,175.04571428569
1898,394.485714285681
1899,781.311428571399
1900,1009.23428571429
1901,925.305714285769
1902,533.588571428601
1903,126.59714285715
1904,191.365714285709
1905,501.914285714319
1906,808.251428571437
1907,774.880000000005
1908,531.974285714282
1909,287.5057142857
1910,223.262857142836
1911,367.314285714249
1912,439.937142857164
1913,515.857142857136
1914,682.680000000028
1915,817.197142857174
1916,783.505714285723
1917,528.168571428582
1918,366.774285714282
1919,444.354285714286
1920,775.408571428573
1921,857.765714285709
1922,684.388571428577
1923,514.737142857118
1924,461.599999999953
1925,394.725714285695
1926,427.014285714319
1927,605.074285714305
1928,836.711428571446
1929,868.682857142854
1930,692.648571428563
1931,448.477142857132
1932,331.880000000051
1933,343.394285714277
1934,432.8
1935,655.814285714296
1936,780.119999999995
1937,651.148571428563
1938,505.351428571413
1939,588.322857142845
1940,814.965714285732
1941,836.871428571409
1942,553.422857142799
1943,363.851428571413
1944,434.740000000037
1945,771.468571428629
1946,804.097142857197
1947,608.379999999958
1948,324.968571428559
1949,265.791428571381
1950,353.285714285704
1951,456.031428571441
1952,626.874285714305
1953,707.571428571432
1954,791.239999999967
1955,801.365714285686
1956,728.30857142855
1957,548.560000000009
1958,337.137142857141
1959,198.779999999981
1960,264.008571428526
1961,346.031428571418
1962,365.831428571418
1963,448.205714285746
1964,727.937142857141
1965,868.357142857159
1966,724.04857142854
1967,390.237142857164
1968,292.045714285737
1969,428.448571428587
1970,557.477142857132
1971,613.1942857143
1972,598.108571428549
1973,656.571428571409
1974,644.565714285732
1975,600.702857142803
1976,520.437142857164
1977,636.808571428573
1978,735.180000000028
1979,619.260000000033
1980,425.848571428563
1981,433.811428571399
1982,744.379999999958
1983,937.528571428545
1984,828.99714285715
1985,717.054285714263
1986,851.228571428545
1987,1082.90571428572
1988,908.014285714296
1989,354.691428571404
1990,-50.940000000014
1991,-6.88857142855413
1992,297.288571428601
1993,591.345714285784
1994,677.791428571451
1995,691.334285714268
1996,615.031428571395
1997,638.782857142831
1998,644.560000000009
1999,495.771428571409
2000,338.142857142864

0,16744.2428571429
1,40875.8771428571
2,66538.9628571428
3,77278.2742857143
4,66278.5771428571
5,41790.5171428571
6,17952.3457142857
7,3038.68857142857
8,-4409.60857142858
9,-7602.49428571428
10,-8555.78857142857
11,-8217.45714285714
12,-7595.28857142857
13,-7083.57142857144
14,-6298.79428571429
15,-5128.80285714285
16,-3955.48857142855
17,-3331.01714285712
18,-3447.95142857142
19,-4274.28857142857
20,-5280.32571428574
21,-5813.05142857144
22,-5530.41428571429
23,-4523.45428571428
24,-3172.05142857142
25,-2117.95142857142
26,-1562.44000000001
27,-1273.92857142858
28,-934.537142857147
29,-446.691428571427
30,46.6485714285693
31,269.097142857127
32,265.674285714288
33,299.868571428565
34,489.400000000012
35,690.9
36,628.845714285719
37,405.622857142863
38,288.780000000005
39,620.302857142862
40,1029.39714285715
41,1067.75142857144
42,622.802857142856
43,213.137142857147
44,213.951428571425
45,511.057142857148
46,924.105714285711
47,1231.02
48,1462.97714285715
49,1507.92000000001
50,1431.50857142858
51,1344.28857142856
52,1546.78857142855
53,2584.34285714285
54,4751.22
55,7037.03714285715
56,7664.56571428572
57,5897.48000000001
58,2257.59142857144
59,-1970.38285714287
60,-5638.6342857143
61,-7881.4857142857
62,-8237.15428571428
63,-6968.21714285715
64,-5222.30571428572
65,-4013.25142857143
66,-3294.40000000001
67,-2768.94571428573
68,-2348.9142857143
69,-1914.73142857144
70,-1442.08571428569
71,-870.311428571423
72,-302.628571428568
73,99.9514285714307
74,196.528571428551
75,77.0342857142852
76,48.4599999999919
77,189.35714285713
78,466.354285714286
79,654.182857142866
80,627.042857142858
81,419.162857142865
82,187.82857142858
83,104.522857142857
84,192.060000000003
85,315.131428571424
86,392.88857142856
87,438.377142857137
88,592.271428571426
89,735.505714285711
90,724.020000000013
91,547.720000000001
92,353.568571428576
93,324.611428571417
94,343.2057142857
95,455.422857142851
96,564.548571428569
97,636.737142857153
98,553.734285714291
99,388.748571428569
100,319.677142857143
101,577.857142857142
102,1110.12285714285
103,1385.17714285714
104,1075.24
105,249.43142857143
106,-462.294285714277
107,-712.688571428572
108,-543.448571428563
109,-262.41714285714
110,-149.100000000006
111,-189.488571428583
112,-328.200000000017
113,-352.022857142857
114,-283.157142857142
115,-155.797142857144
116,-69.9571428571537
117,31.7228571428452
118,142.994285714283
119,189.554285714286
120,172.188571428577
121,117.362857142865
122,136.474285714282
123,153.388571428566
124,183.885714285698
125,207.317142857128
126,288.628571428586
127,342.691428571445
128,299.168571428582
129,183.651428571431
130,29.0085714285728
131,-61.2828571428545
132,-36.479999999993
133,53.5371428571525
134,139.739999999991
135,213.922857142857
136,272.511428571417
137,196.471428571426
138,80.9028571428615
139,-41.5314285714179
140,-43.1114285714342
141,45.2314285714121
142,148.979999999999
143,150.831428571435
144,63.4400000000198
145,9.42285714286845
146,18.985714285716
147,112.271428571414
148,170.479999999993
149,169.522857142851
150,69.720000000007
151,-60.6257142857183
152,-150.120000000001
153,-52.642857142858
154,68.1114285714284
155,52.5714285714435
156,-80.4285714285739
157,-157.694285714283
158,-17.120000000007
159,168.680000000005
160,208.162857142865
161,90.3114285714284
162,-62.459999999986
163,-152.354285714281
164,-114.145714285702
165,95.4942857142887
166,267.859999999998
167,220.022857142863
168,-79.2599999999977
169,-364.379999999999
170,-425.122857142857
171,-232.877142857155
172,38.2999999999884
173,204.020000000001
174,177.980000000005
175,-14.4457142857078
176,-175.665714285726
177,-169.794285714283
178,14.0971428571444
179,149.180000000005
180,146.674285714293
181,64.2171428571513
182,50.6142857142899
183,67.8228571428685
184,15.9971428571385
185,-103.745714285714
186,-153.114285714278
187,-83.8285714285739
188,13.842857142858
189,123.945714285702
190,248.788571428566
191,246.691428571427
192,89.4228571428743
193,-141.034285714268
194,-208.402857142861
195,-11.8028571428556
196,226.931428571424
197,318.50285714285
198,229.117142857146
199,110.945714285714
200,-56.0542857142864
201,-204.77142857142
202,-247.271428571438
203,-223.11428571429
204,-156.234285714279
205,-105.574285714293
206,-101.625714285712
207,-110.445714285702
208,-74.0085714285728
209,18.8085714285728
210,105.080000000005
