0,14419.64
211,118.708571428573
212,135.559999999986
213,162.628571428562
214,186.574285714276
215,90.5314285714121
216,-114.954285714275
217,-228.345714285708
218,-162.665714285697
219,17.8028571428615
220,140.911428571428
221,189.694285714277
222,182.58285714286
223,114.494285714283
224,58.2657142856973
225,21.7942857142829
226,-52.6257142857241
227,-56.7142857142841
228,-8.82571428571828
229,78.2885714285716
230,186.028571428586
231,306.637142857135
232,321.462857142859
233,163.022857142845
234,18.377142857149
235,-22.537142857135
236,105.394285714277
237,149.771428571432
238,70.6257142857008
239,72.7714285714261
240,196.688571428572
241,276.385714285733
242,155.59714285715
243,30.0657142857206
244,31.2685714285821
245,189.428571428568
246,244.660000000009
247,161.102857142856
248,73.6057142856938
249,103.119999999984
250,185.139999999985
251,161.797142857139
252,45.4085714285902
253,-22.8828571428487
254,123.320000000001
255,303.2
256,349.740000000002
257,291.308571428573
258,275.017142857151
259,317.714285714267
260,329.754285714281
261,221.082857142849
262,125.497142857133
263,22.6599999999919
264,-117.737142857153
265,-285.045714285708
266,-337.511428571411
267,-279.299999999994
268,-289.971428571432
269,-428.122857142863
270,-676.08285714286
271,-794.774285714288
272,-745.742857142864
273,-587.377142857155
274,-395.848571428581
275,-310.628571428568
276,-332.599999999994
277,-418.522857142845
278,-461.748571428575
279,-342.237142857147
280,-92.9085714285786
281,102.102857142856
282,42.4342857142794
283,-118.305714285723
284,-231.491428571439
285,-181.622857142863
286,-74.3657142857148
287,0.688571428583236
288,126.54285714287
289,211.222857142863
290,176.437142857158
291,-0.062857142847497
292,-88.7057142857113
293,17.5285714285856
294,212.045714285714
295,230.19714285715
296,-15.6085714285611
297,-273.611428571434
298,-315.322857142868
299,-89.3571428571478
300,147.077142857132
301,220.040000000002
302,165.462857142853
303,135.468571428565
304,111.631428571435
305,44.6857142857159
306,-46.6800000000047
307,-86.4628571428533
308,-22.5342857142852
309,90.7085714285728
310,111.905714285723
311,103.88285714286
312,198.125714285701
313,369.337142857135
314,416.62857142858
315,177.074285714293
316,-163.642857142852
317,-319.137142857153
318,-167.242857142858
319,59.3200000000186
320,224.21142857144
321,214.282857142854
322,56.1314285714237
323,-122.108571428579
324,-107.691428571421
325,80.2828571428603
326,298.611428571423
327,344.41428571429
328,256.054285714275
329,163.957142857136
330,55.1657142857206
331,-47.5000000000058
332,-80.4914285714272
333,24.3914285714331
334,124.185714285716
335,199.288571428577
336,130.771428571426
337,76.4428571428521
338,113.791428571439
339,285.425714285712
340,309.645714285714
341,107.831428571424
342,-79.3457142857136
343,-41.0085714285786
344,203.734285714291
345,217.56857142857
346,78.8142857142899
347,-26.3114285714284
348,84.0685714285646
349,223.557142857148
350,201.342857142852
351,167.977142857137
352,69.3142857142782
353,93.042857142858
354,106.81999999999
355,124.720000000007
356,78.1514285714249
357,57.977142857149
358,186.86857142857
359,373.945714285702
360,431.925714285712
361,286.965714285703
362,142.345714285708
363,93.8542857142806
364,217.745714285708
365,266.9
366,244.508571428579
367,90.3857142857334
368,35.7228571428743
369,39.4228571428626
370,77.8628571428417
371,125.99142857141
372,100.928571428556
373,171.322857142863
374,269.422857142863
375,393.98571428571
376,364.725714285718
377,232.562857142865
378,78.1799999999988
379,31.1742857142701
380,96.9571428571246
381,82.9457142857078
382,46.177142857149
383,42.6400000000023
384,101.620000000013
385,106.665714285721
386,79.7285714285856
387,88.5685714285821
388,136.114285714284
389,200.8057142857
390,220.014285714261
391,210.137142857141
392,165.394285714277
393,91.4257142857183
394,77.9514285714249
395,97.3571428571362
396,133.111428571434
397,153.614285714284
398,114.768571428582
399,77.3571428571362
400,107.382857142854
401,198.13142857143
402,283.537142857129
403,277.582857142866
404,180.382857142854
405,132.33142857143
406,242.17142857142
407,266.142857142864
408,176.537142857153
409,43.4971428571385
410,5.80000000001164
411,59.2171428571455
412,107.102857142838
413,185.222857142857
414,257.13142857143
415,340.8942857143
416,287.680000000005
417,145.840000000014
418,40.8028571428615
419,83.6428571428522
420,184.182857142854
421,273.377142857132
422,276.882857142855
423,213.79714285715
424,173.125714285718
425,240.034285714279
426,338.5057142857
427,372.279999999993
428,332.39714285715
429,248.391428571439
430,131.800000000023
431,71.9400000000023
432,133.022857142845
433,288.879999999993
434,361.43142857143
435,274.854285714275
436,164.962857142847
437,114.257142857136
438,195.357142857159
439,257.500000000012
440,259.568571428582
441,217.517142857146
442,94.9914285714272
443,-45.4628571428475
444,-65.2714285714203
445,74.3399999999907
446,279.085714285704
447,348.682857142843
448,263.134285714291
449,141.182857142854
450,157.67142857142
451,289.617142857134
452,339.039999999991
453,305.408571428573
454,234.325714285718
455,204.528571428568
456,125.954285714286
457,50.4971428571385
458,110.822857142868
459,247.414285714284
460,387.945714285714
461,409.034285714279
462,355.711428571411
463,313.345714285725
464,329.548571428575
465,323.460000000009
466,318.160000000021
467,318.528571428568
468,293.520000000007
469,228.659999999998
470,116.525714285707
471,77.2285714285914
472,137.880000000005
473,341.134285714314
474,365.262857142859
475,221.397142857127
476,132.737142857118
477,165.954285714263
478,349.23142857143
479,486.720000000019
480,523.29714285715
481,456.991428571451
482,365.69714285715
483,326.50285714285
484,291.319999999984
485,210.925714285707
486,89.2828571428778
487,12.1714285714203
488,63.2771428571548
489,151.60285714285
490,168.365714285709
491,151.648571428575
492,120.779999999981
493,243.674285714293
494,388.254285714286
495,442.297142857139
496,419.977142857155
497,322.86857142857
498,305.102857142861
499,282.685714285716
500,272.794285714289
501,225.645714285725
502,310.880000000016
503,449.108571428561
504,579.50285714285
505,634.388571428566
506,668.857142857148
507,562.382857142889
508,412.391428571451
509,199.017142857122
510,-112.011428571446
511,-395.72571428573
512,-573.577142857143
513,-462.191428571416
514,-187.740000000002
515,104.877142857155
516,181.948571428563
517,145.025714285707
518,120.082857142854
519,140.857142857148
520,120.605714285723
521,68.8942857143004
522,77.2714285714552
523,186.691428571439
524,269.317142857157
525,168.499999999988
526,-5.87428571429336
527,-30.4171428571339
528,224.365714285709
529,467.69714285715
530,540.63142857143
531,407.365714285709
532,241.408571428573
533,211.011428571411
534,239.031428571418
535,259.122857142845
536,229.322857142868
537,215.071428571467
538,229.022857142868
539,268.834285714291
540,264.177142857143
541,254.457142857136
542,346.1
543,531.079999999993
544,616.725714285707
545,485.23142857143
546,245.857142857148
547,104.300000000012
548,75.4714285714319
549,154.708571428573
550,305.362857142859
551,422.974285714282
552,329.042857142852
553,137.759999999986
554,76.0628571428475
555,320.094285714289
556,573.374285714293
557,539.359999999998
558,341.931428571453
559,192.668571428559
560,87.914285714284
561,-6.72285714288009
562,0.814285714284051
563,184.851428571437
564,370.388571428589
565,368.000000000012
566,288.851428571413
567,332.882857142855
568,536.145714285714
569,538.759999999998
570,345.239999999991
571,131.685714285716
572,212.288571428577
573,421.637142857153
574,447.479999999993
575,281.962857142848
576,239.562857142859
577,359.119999999995
578,467.337142857164
579,328.171428571432
580,100.822857142868
581,136.622857142857
582,339.957142857136
583,539.659999999998
584,489.365714285697
585,319.242857142864
586,150.765714285721
587,98.2514285714249
588,269.885714285728
589,486.354285714286
590,648.114285714284
591,508.240000000002
592,232.665714285709
593,116.731428571441
594,157.817142857134
595,308.371428571467
596,291.702857142873
597,233.765714285721
598,226.802857142838
599,375.519999999972
600,460.451428571437
601,491.440000000014
602,493.177142857143
603,462.628571428568
604,364.385714285704
605,218.86857142857
606,159.288571428589
607,266.754285714286
608,452.848571428587
609,407.131428571453
610,196.234285714303
611,97.7314285714179
612,230.46857142857
613,463.582857142854
614,537.602857142861
615,440.082857142866
616,346.46857142857
617,333.642857142841
618,343.797142857162
619,234.485714285704
620,187.997142857127
621,204.451428571425
622,349.905714285723
623,539.52571428573
624,587.114285714272
625,427.399999999988
626,140.90285714285
627,43.4199999999953
628,195.102857142861
629,464.600000000023
630,644.934285714291
631,588.019999999984
632,400.722857142845
633,222.548571428563
634,171.728571428568
635,269.45714285716
636,478.314285714296
637,559.317142857146
638,494.765714285697
639,445.145714285702
640,364.208571428573
641,281.971428571432
642,287.005714285735
643,356.33142857143
644,399.148571428575
645,344.437142857141
646,229.705714285711
647,277.565714285732
648,510.382857142855
649,551.588571428566
650,361.9942857143
651,199.462857142847
652,274.340000000002
653,414.625714285742
654,528.002857142873
655,535.168571428582
656,616.337142857141
657,726.199999999965
658,692.128571428556
659,567.308571428584
660,348.928571428556
661,213.300000000023
662,200.499999999988
663,267.214285714284
664,378.219999999995
665,425.502857142873
666,446.668571428582
667,505.27428571427
668,520.299999999988
669,462.954285714263
670,415.645714285725
671,407.668571428582
672,398.362857142859
673,400.517142857146
674,433.014285714284
675,504.565714285721
676,587.782857142866
677,634.905714285711
678,438.211428571434
679,196.428571428545
680,77.6971428571385
681,248.411428571399
682,614.154285714275
683,768.240000000014
684,610.982857142855
685,360.2
686,268.474285714282
687,362.6
688,560.491428571427
689,848.257142857136
690,994.717142857134
691,839.662857142859
692,529.900000000012
693,376.640000000002
694,539.117142857134
695,711.279999999993
696,648.422857142868
697,452.254285714286
698,410.434285714291
699,606.945714285714
700,753.677142857132
701,705.454285714286
702,543.825714285718
703,438.391428571439
704,495.200000000012
705,610.097142857127
706,677.808571428561
707,682.479999999993
708,743.314285714272
709,889.068571428582
710,923.902857142873
711,907.2
712,789.722857142857
713,566.379999999981
714,297.051428571425
715,91.3085714285844
716,75.7771428571199
717,142.639999999979
718,188.748571428563
719,205.188571428566
720,383.865714285732
721,681.122857142869
722,792.065714285709
723,785.37428571427
724,774.654285714286
725,796.897142857127
726,739.345714285725
727,502.237142857164
728,265.780000000016
729,114.294285714289
730,5.21714285713388
731,-153.282857142878
732,-175.088571428577
733,60.3371428571292
734,392.125714285718
735,635.537142857153
736,653.457142857136
737,605.760000000009
738,632.797142857127
739,768.522857142857
740,891.497142857173
741,902.128571428568
742,876.082857142854
743,909.248571428575
744,901.188571428577
745,809.737142857153
746,791.614285714284
747,973.80285714285
748,1301.07142857143
749,1371.93999999997
750,1141.37714285715
751,831.754285714275
752,759.762857142859
753,871.817142857146
754,1047.77142857142
755,1162.72285714286
756,1130.97714285714
757,1066.37142857144
758,1067.06285714285
759,1171.94857142859
760,1275.61428571428
761,1231.62285714288
762,1073.18000000002
763,802.160000000009
764,365.837142857153
765,-182.522857142868
766,-662.111428571446
767,-830.665714285721
768,-759.197142857138
769,-628.922857142857
770,-710.240000000002
771,-1205.72571428574
772,-2034.90857142858
773,-2840.47142857146
774,-3149.52571428572
775,-2940.95999999997
776,-2525.26
777,-2057.20285714284
778,-1560.52000000001
779,-976.234285714303
780,-534.468571428559
781,-358.168571428582
782,-309.685714285704
783,-143.699999999988
784,97.1000000000116
785,146.122857142857
786,-19.3171428571455
787,-139.774285714293
788,-46.2971428571269
789,161.597142857162
790,278.337142857129
791,181.051428571448
792,99.6371428571409
793,87.1371428571525
794,75.6514285714249
795,-100.065714285732
796,-321.379999999993
797,-407.057142857159
798,-206.480000000005
799,108.29714285715
800,233.254285714275
801,210.242857142852
802,262.17428571427
803,548.157142857159
804,875.288571428601
805,1095.09714285716
806,1037.43714285715
807,915.482857142843
808,801.959999999986
809,671.311428571423
810,578.182857142854
811,634.108571428584
812,882.42571428573
813,1157.12285714288
814,1301.71714285715
815,1201.32857142857
816,1014.98285714287
817,948.151428571448
818,911.017142857169
819,977.399999999988
820,1164.73142857142
821,1440.26285714285
822,1634.44571428573
823,1744.07714285717
824,1992.98571428572
825,2224.81999999997
826,2295.94285714285
827,1930.28571428573
828,1479.67714285714
829,1293.25714285714
830,1499.18857142857
831,1935.82000000003
832,2460.3342857143
833,3037.21999999998
834,3012.59714285714
835,1750.37999999999
836,-732.762857142836
837,-3344.50000000001
838,-4704.24
839,-4315.8857142857
840,-2765.98
841,-1164.06857142857
842,-373.782857142854
843,-745.877142857132
844,-1978.22285714287
845,-3424.48857142858
846,-4392.20857142856
847,-4499.30285714285
848,-3924.9914285714
849,-3047.91142857142
850,-2134.89142857145
851,-1373.46571428572
852,-871.611428571434
853,-669.880000000005
854,-698.100000000012
855,-864.722857142845
856,-1032.39428571428
857,-1210.73142857142
858,-1372.82571428572
859,-1318.19714285715
860,-1198.68857142857
861,-971.459999999998
862,-729.851428571425
863,-485.500000000023
864,-328.428571428568
865,-326.485714285728
866,-345.9942857143
867,-266.385714285704
868,-91.2514285714133
869,64.3485714285634
870,122.205714285711
871,256.608571428561
872,392.811428571423
873,515.271428571432
874,530.934285714291
875,523.771428571443
876,687.522857142857
877,884.031428571441
878,996.565714285709
879,934.64571428569
880,845.09714285715
881,816.340000000002
882,960.051428571437
883,1047.54857142859
884,1039.18857142858
885,928.560000000009
886,927.351428571437
887,992.10285714285
888,1154.20571428572
889,1359.79714285714
890,1475.32285714286
891,1485.78857142855
892,1307.59142857142
893,1117.93428571429
894,1070.16000000002
895,1206.28857142858
896,1301.9457142857
897,1329.56571428572
898,1373.31428571428
899,1448.96000000001
900,1627.05142857142
901,1978.62
902,2469.05142857142
903,2877.92857142854
904,3051.97428571427
905,3183.56857142858
906,3489.50285714285
907,4231.69714285713
908,4952.58285714287
909,5510.2057142857
910,5860.48000000003
911,6205.32571428573
912,6858.99999999999
913,7059.46285714286
914,4992.37428571426
915,-839.76857142857
916,-8772.04285714284
917,-15336.9657142857
918,-17597.0571428571
919,-15765.3028571428
920,-11970.7114285714
921,-8172.6
922,-5224.87142857144
923,-3398.34285714288
924,-2673.27714285712
925,-2297.80571428571
926,-2027.11142857142
927,-1608.3457142857
928,-1117.2057142857
929,-560.608571428573
930,-210.688571428577
931,-309.914285714296
932,-612.591428571427
933,-965.228571428568
934,-1259.74
935,-1825.00857142857
936,-2735.98
937,-3338.28285714285
938,-3290.81142857143
939,-2688.99142857144
940,-2048.78857142858
941,-1634.18571428574
942,-1301.90571428572
943,-890.454285714263
944,-376.494285714277
945,-30.4228571428685
946,120.459999999974
947,26.6457142856903
948,-221.537142857129
949,-317.817142857134
950,-211.691428571416
951,37.2142857142841
952,241.120000000007
953,267.102857142861
954,177.802857142861
955,71.8742857142701
956,7.99714285715018
957,84.6828571428545
958,292.637142857164
959,439.494285714312
960,341.971428571444
961,-2.36857142857043
962,-179.845714285737
963,-45.5685714285821
964,242.748571428563
965,394.811428571423
966,384.359999999998
967,296.399999999988
968,196.319999999984
969,172.60285714285
970,207.208571428573
971,332.465714285721
972,418.260000000009
973,295.614285714284
974,102.411428571434
975,29.465714285709
976,112.134285714279
977,337.965714285709
978,339.734285714268
979,215.722857142868
980,111.991428571427
981,213.879999999993
982,328.497142857127
983,366.825714285707
984,287.791428571427
985,187.611428571446
986,218.231428571453
987,322.660000000009
988,498.491428571427
989,543.499999999988
990,397.045714285702
991,85.1142857142724
992,-23.6028571428615
993,24.3971428571385
994,279.065714285721
995,557.39714285715
996,655.097142857173
997,525.505714285711
998,130.200000000012
999,-116.417142857146
1000,-70.4771428571432
1001,220.314285714296
1002,454.351428571425
1003,452.585714285693
1004,376.254285714275
1005,242.685714285704
1006,213.351428571437
1007,183.194285714312
1008,124.162857142871
1009,133.397142857139
1010,175.539999999979
1011,321.57142857142
1012,531.59714285715
1013,570.85428571431
1014,328.337142857141
1015,-16.4314285714412
1016,-215.591428571439
1017,-42.0885714285774
1018,292.605714285711
1019,428.471428571444
1020,363.591428571427
1021,362.63142857143
1022,396.062857142859
1023,361.154285714286
1024,335.214285714296
1025,299.297142857139
1026,309.259999999986
1027,240.691428571427
1028,77.4514285714249
1029,46.3485714285402
1030,289.671428571409
1031,521.094285714289
1032,601.825714285718
1033,552.797142857139
1034,383.502857142873
1035,182.585714285739
1036,36.7
1037,161.300000000012
1038,346.059999999974
1039,469.059999999986
1040,441.591428571427
1041,273.814285714284
1042,143.288571428577
1043,89.4828571428545
1044,105.502857142885
1045,143.405714285735
1046,299.125714285707
1047,381.234285714256
1048,392.011428571423
1049,321.294285714289
1050,213.845714285737
1051,263.711428571411
1052,424.140000000002
1053,513.931428571441
1054,419.197142857173
1055,335.988571428577
1056,246.451428571402
1057,222.634285714291
1058,287.642857142829
1059,330.331428571441
1060,309.851428571448
1061,165.000000000012
1062,137.991428571439
1063,205.999999999977
1064,307.57428571427
1065,350.248571428575
1066,371.122857142857
1067,489.062857142871
1068,562.554285714286
1069,484.288571428566
1070,282.962857142882
1071,146.217142857169
1072,64.6028571428498
1073,107.188571428577
1074,228.582857142878
1075,364.388571428577
1076,429.148571428563
1077,348.011428571411
1078,301.468571428547
1079,253.234285714279
1080,238.860000000009
1081,183.191428571439
1082,228.137142857141
1083,344.56857142857
1084,281.908571428584
1085,205.580000000005
1086,139.965714285721
1087,272.077142857155
1088,423.379999999993
1089,428.822857142845
1090,359.117142857111
1091,237.331428571418
1092,225.157142857125
1093,221.371428571444
1094,280.7942857143
1095,357.365714285721
1096,385.397142857162
1097,401.451428571425
1098,319.748571428598
1099,245.908571428561
1100,224.459999999998
1101,203.305714285711
1102,138.622857142868
1103,80.0771428571665
1104,165.760000000009
1105,311.299999999988
1106,387.059999999986
1107,311.362857142859
1108,241.497142857162
1109,322.105714285723
1110,375.028571428545
1111,332.539999999979
1112,277.582857142854
1113,297.742857142864
1114,379.051428571413
1115,453.514285714296
1116,435.508571428584
1117,351.062857142848
1118,347.06857142857
1119,318.942857142829
1120,207.368571428594
1121,174.291428571474
1122,199.177142857166
1123,279.788571428566
1124,406.954285714275
1125,443.119999999995
1126,426.991428571427
1127,377.29714285715
1128,295.857142857136
1129,291.5057142857
1130,421.842857142887
1131,523.411428571446
1132,470.834285714268
1133,411.797142857139
1134,355.079999999981
1135,341.825714285742
1136,347.791428571439
1137,172.565714285697
1138,36.7400000000023
1139,66.6600000000093
1140,237.708571428561
1141,365.457142857136
1142,371.102857142838
1143,341.762857142848
1144,280.885714285751
1145,270.640000000014
1146,216.857142857159
1147,305.051428571402
1148,478.634285714233
1149,574.397142857139
1150,402.408571428584
1151,132.082857142889
1152,117.75428571431
1153,326.954285714298
1154,540.165714285732
1155,455.379999999993
1156,273.245714285714
1157,266.599999999988
1158,341.077142857132
1159,325.162857142859
1160,215.454285714275
1161,222.800000000012
1162,311.940000000002
1163,348.668571428582
1164,282.562857142848
1165,240.831428571406
1166,364.582857142843
1167,507.077142857143
1168,527.02857142858
1169,414.740000000014
1170,289.46857142857
1171,192.834285714303
1172,155.239999999991
1173,179.848571428587
1174,229.842857142875
1175,302.619999999995
1176,470.345714285714
1177,619.574285714282
1178,643.748571428587
1179,509.248571428563
1180,344.60285714285
1181,214.345714285702
1182,196.214285714261
1183,232.625714285707
1184,242.880000000005
1185,245.29714285715
1186,280.002857142873
1187,354.062857142859
1188,549.382857142855
1189,748.339999999991
1190,608.780000000016
1191,158.745714285737
1192,-306.968571428582
1193,-333.271428571444
1194,33.605714285688
1195,577.968571428582
1196,844.851428571448
1197,752.371428571432
1198,516.985714285728
1199,287.28285714282
1200,216.957142857113
1201,233.634285714268
1202,209.685714285728
1203,132.551428571448
1204,61.6942857143003
1205,162.454285714298
1206,351.325714285718
1207,500.665714285732
1208,510.654285714286
1209,427.834285714279
1210,346.799999999988
1211,323.968571428547
1212,367.005714285676
1213,356.525714285695
1214,354.957142857148
1215,421.602857142861
1216,536.582857142866
1217,618.22571428573
1218,535.217142857157
1219,286.911428571446
1220,138.211428571446
1221,191.342857142852
1222,268.342857142852
1223,296.448571428563
1224,293.840000000026
1225,261.682857142866
1226,308.145714285725
1227,381.988571428566
1228,425.959999999986
1229,392.819999999995
1230,367.159999999998
1231,330.871428571444
1232,267.054285714286
1233,222.857142857159
1234,204.985714285704
1235,283.788571428554
1236,364.299999999988
1237,377.888571428566
1238,402.50285714285
1239,498.777142857132
1240,589.865714285697
1241,484.188571428566
1242,371.842857142864
1243,415.448571428575
1244,494.860000000009
1245,467.882857142843
1246,334.771428571444
1247,318.188571428577
1248,406.840000000014
1249,362.240000000002
1250,177.165714285721
1251,89.2200000000186
1252,192.188571428577
1253,266.048571428575
1254,267.145714285714
1255,266.37428571427
1256,268.108571428584
1257,297.737142857164
1258,273.474285714293
1259,391.751428571437
1260,536.154285714275
1261,631.657142857125
1262,545.617142857157
1263,401.071428571432
1264,383.757142857136
1265,417.654285714275
1266,400.734285714303
1267,185.420000000019
1268,48.2028571428615
1269,124.117142857134
1270,402.959999999986
1271,602.485714285716
1272,551.088571428589
1273,350.168571428594
1274,176.194285714289
1275,180.940000000026
1276,288.12857142858
1277,356.160000000021
1278,339.480000000005
1279,291.165714285709
1280,351.611428571434
1281,406.268571428547
1282,493.01999999996
1283,508.348571428552
1284,612.377142857143
1285,644.362857142882
1286,497.751428571437
1287,329.345714285725
1288,205.059999999998
1289,181.782857142854
1290,194.157142857171
1291,236.748571428575
1292,338.034285714291
1293,505.371428571432
1294,592.191428571427
1295,498.617142857146
1296,406.482857142831
1297,436.794285714289
1298,328.3
1299,205.211428571423
1300,179.471428571432
1301,303.511428571423
1302,456.551428571448
1303,453.454285714286
1304,497.917142857146
1305,661.902857142885
1306,695.859999999998
1307,362.617142857157
1308,-47.5514285714482
1309,-67.4228571428685
1310,178.714285714296
1311,476.020000000019
1312,503.005714285711
1313,456.785714285716
1314,436.317142857122
1315,397.214285714284
1316,407.485714285716
1317,353.571428571432
1318,407.557142857159
1319,455.448571428587
