0,14419.64
1320,465.082857142843
1321,355.248571428575
1322,209.385714285716
1323,231.194285714254
1324,285.388571428554
1325,469.834285714291
1326,520.402857142873
1327,468.65714285716
1328,375.088571428589
1329,275.154285714286
1330,312.794285714289
1331,369.548571428552
1332,386.294285714289
1333,240.911428571434
1334,239.788571428589
1335,472.597142857162
1336,734.480000000005
1337,720.6057142857
1338,354.711428571434
1339,42.2828571428661
1340,84.634285714291
1341,369.674285714282
1342,515.388571428566
1343,565.308571428561
1344,480.002857142827
1345,385.27142857142
1346,288.431428571441
1347,133.994285714312
1348,96.1800000000163
1349,162.06857142857
1350,362.745714285702
1351,430.574285714282
1352,436.654285714263
1353,362.408571428573
1354,380.982857142854
1355,542.011428571434
1356,597.808571428596
1357,627.451428571437
1358,557.951428571437
1359,448.925714285718
1360,301.488571428566
1361,211.000000000023
1362,224.891428571439
1363,285.834285714291
1364,306.179999999993
1365,273.999999999988
1366,384.87142857142
1367,531.237142857141
1368,536.682857142854
1369,448.474285714293
1370,360.337142857153
1371,428.868571428559
1372,532.891428571416
1373,597.657142857125
1374,510.991428571462
1375,409.471428571455
1376,358.285714285728
1377,264.25428571431
1378,244.922857142857
1379,270.199999999988
1380,428.345714285702
1381,517.665714285697
1382,438.359999999998
1383,272.511428571423
1384,260.817142857157
1385,529.365714285697
1386,747.465714285697
1387,665.031428571418
1388,331.488571428589
1389,64.5142857143073
1390,148.897142857162
1391,416.314285714284
1392,649.928571428556
1393,607.734285714268
1394,479.362857142871
1395,334.205714285723
1396,156.642857142864
1397,77.8371428571641
1398,90.0999999999767
1399,364.171428571409
1400,665.334285714256
1401,814.797142857139
1402,615.394285714289
1403,319.674285714293
1404,83.4428571428754
1405,-9.48285714284284
1406,150.668571428559
1407,400.148571428563
1408,640.448571428552
1409,696.7
1410,500.457142857136
1411,222.859999999986
1412,254.268571428547
1413,396.491428571427
1414,490.960000000009
1415,438.848571428563
1416,293.500000000023
1417,309.337142857153
1418,504.237142857141
1419,666.114285714284
1420,611.751428571402
1421,446.742857142852
1422,270.065714285732
1423,283.545714285702
1424,478.791428571427
1425,543.857142857148
1426,424.57142857142
1427,337.042857142852
1428,385.442857142841
1429,475.520000000007
1430,465.385714285716
1431,397.028571428568
1432,306.077142857108
1433,218.674285714258
1434,163.814285714284
1435,194.191428571451
1436,374.405714285746
1437,599.140000000026
1438,658.808571428596
1439,515.780000000016
1440,357.268571428559
1441,292.031428571418
1442,406.33142857143
1443,563.934285714268
1444,588.62857142858
1445,468.45714285716
1446,278.600000000012
1447,264.834285714279
1448,483.142857142841
1449,703.877142857143
1450,679.511428571434
1451,517.922857142857
1452,366.079999999993
1453,225.87999999997
1454,116.288571428566
1455,108.531428571441
1456,313.911428571458
1457,602.260000000033
1458,671.160000000009
1459,430.422857142845
1460,222.045714285702
1461,205.817142857157
1462,214.140000000002
1463,247.748571428575
1464,347.039999999991
1465,556.820000000019
1466,663.520000000007
1467,570.637142857141
1468,364.028571428568
1469,257.428571428556
1470,363.119999999984
1471,497.014285714249
1472,537.925714285707
1473,475.42857142858
1474,456.651428571437
1475,488.965714285709
1476,534.734285714279
1477,474.702857142873
1478,365.274285714293
1479,280.691428571427
1480,313.037142857129
1481,390.234285714291
1482,433.934285714314
1483,515.32571428573
1484,588.711428571434
1485,610.997142857127
1486,518.562857142836
1487,455.7057142857
1488,470.114285714272
1489,472.317142857157
1490,422.92857142858
1491,407.637142857141
1492,490.099999999988
1493,536.534285714268
1494,482.614285714261
1495,319.497142857127
1496,177.620000000019
1497,166.857142857148
1498,266.84285714291
1499,465.700000000047
1500,613.094285714289
1501,634.511428571423
1502,532.357142857136
1503,379.182857142831
1504,352.142857142864
1505,293.891428571404
1506,415.442857142864
1507,559.411428571446
1508,596.659999999986
1509,473.837142857141
1510,238.845714285714
1511,291.09714285715
1512,514.948571428587
1513,780.762857142859
1514,788.645714285714
1515,718.511428571492
1516,631.905714285676
1517,405.059999999986
1518,85.4628571428591
1519,-170.608571428596
1520,-80.9085714285262
1521,284.691428571404
1522,580.888571428554
1523,695.948571428563
1524,700.765714285686
1525,541.722857142868
1526,316.14571428576
1527,178.228571428568
1528,292.94857142861
1529,485.171428571455
1530,549.460000000009
1531,423.874285714305
1532,336.799999999977
1533,478.991428571404
1534,641.854285714286
1535,587.614285714272
1536,438.374285714282
1537,311.465714285686
1538,383.368571428559
1539,601.162857142836
1540,707.254285714286
1541,554.742857142864
1542,309.362857142882
1543,179.440000000061
1544,169.365714285732
1545,394.705714285723
1546,551.282857142878
1547,534.182857142854
1548,463.934285714268
1549,529.965714285709
1550,688.542857142864
1551,718.642857142864
1552,470.082857142854
1553,93.7457142857369
1554,26.3971428571269
1555,250.259999999986
1556,507.425714285695
1557,610.774285714258
1558,587.251428571437
1559,513.177142857178
1560,444.977142857132
1561,482.137142857118
1562,472.122857142845
1563,363.974285714258
1564,248.085714285704
1565,220.880000000051
1566,278.84571428569
1567,463.900000000047
1568,629.925714285695
1569,586.048571428587
1570,426.14571428576
1571,365.028571428568
1572,423.059999999986
1573,498.75142857139
1574,461.040000000014
1575,402.131428571395
1576,502.154285714286
1577,665.631428571418
1578,651.279999999981
1579,447.128571428615
1580,395.60285714285
1581,346.620000000019
1582,364.462857142836
1583,324.182857142878
1584,333.725714285718
1585,322.474285714282
1586,328.405714285769
1587,528.231428571418
1588,770.534285714268
1589,939.725714285695
1590,740.565714285709
1591,348.965714285732
1592,80.5885714285541
1593,154.671428571385
1594,363.831428571441
1595,580.708571428573
1596,792.908571428596
1597,770.851428571437
1598,513.145714285667
1599,304.722857142822
1600,355.808571428596
1601,566.440000000061
1602,616.385714285774
1603,412.420000000019
1604,158.028571428545
1605,146.659999999986
1606,280.234285714314
1607,540.131428571465
1608,740.819999999995
1609,720.5057142857
1610,546.551428571413
1611,430.399999999953
1612,490.145714285714
1613,431.214285714319
1614,259.74857142861
1615,178.382857142878
1616,254.082857142831
1617,399.785714285658
1618,478.257142857113
1619,541.134285714291
1620,576.608571428573
1621,535.068571428582
1622,475.2057142857
1623,448.2
1624,569.348571428587
1625,664.65142857146
1626,760.282857142854
1627,818.111428571423
1628,630.982857142855
1629,315.797142857104
1630,54.0142857142724
1631,58.1885714285541
1632,307.011428571446
1633,494.014285714319
1634,474.417142857146
1635,351.028571428568
1636,215.568571428559
1637,197.877142857155
1638,260.542857142864
1639,440.3
1640,604.482857142831
1641,655.908571428573
1642,551.957142857113
1643,362.459999999986
1644,338.874285714282
1645,470.820000000019
1646,615.374285714328
1647,700.348571428563
1648,634.79714285715
1649,536.108571428573
1650,547.494285714324
1651,599.251428571437
1652,482.654285714263
1653,225.25428571424
1654,221.657142857113
1655,489.574285714282
1656,703.085714285728
1657,531.442857142817
1658,301.980000000005
1659,407.35142857146
1660,650.071428571432
1661,559.111428571423
1662,282.914285714249
1663,207.191428571404
1664,412.300000000023
1665,611.145714285714
1666,524.791428571451
1667,404.05428571431
1668,370.228571428638
1669,490.031428571441
1670,631.120000000042
1671,742.031428571418
1672,749.874285714282
1673,522.159999999963
1674,279.302857142827
1675,92.6057142856996
1676,220.354285714286
1677,481.768571428559
1678,575.871428571409
1679,547.274285714328
1680,450.848571428563
1681,474.300000000023
1682,439.748571428587
1683,398.914285714296
1684,458.117142857146
1685,575.519999999972
1686,787.391428571404
1687,682.488571428577
1688,507.202857142873
1689,412.365714285709
1690,568.060000000009
1691,719.5057142857
1692,618.254285714263
1693,479.639999999991
1694,313.077142857132
1695,433.225714285718
1696,640.225714285718
1697,814.808571428596
1698,751.385714285751
1699,520.44857142861
1700,352.405714285676
1701,284.097142857104
1702,222.074285714282
1703,94.3171428571455
1704,127.571428571432
1705,445.945714285714
1706,763.311428571423
1707,866.94857142861
1708,667.151428571413
1709,442.417142857169
1710,335.222857142845
1711,390.782857142854
1712,521.117142857146
1713,470.665714285732
1714,299.908571428596
1715,182.482857142878
1716,333.357142857136
1717,543.671428571432
1718,710.720000000019
1719,682.388571428554
1720,521.959999999986
1721,371.342857142887
1722,314.902857142896
1723,450.45428571431
1724,556.345714285714
1725,505.865714285709
1726,403.982857142854
1727,454.645714285714
1728,471.314285714296
1729,381.065714285732
1730,380.328571428568
1731,579.039999999991
1732,772.408571428573
1733,663.605714285723
1734,357.137142857141
1735,225.4057142857
1736,413.774285714282
1737,590.571428571409
1738,582.425714285718
1739,558.685714285728
1740,630.871428571455
1741,744.794285714277
1742,674.039999999967
1743,531.162857142836
1744,352.44571428569
1745,320.480000000005
1746,462.282857142901
1747,604.082857142901
1748,660.017142857169
1749,511.4057142857
1750,405.279999999958
1751,337.574285714258
1752,426.234285714291
1753,489.788571428577
1754,628.234285714291
1755,750.265714285709
1756,573.879999999958
1757,208.665714285686
1758,26.0971428571735
1759,369.302857142873
1760,747.422857142892
1761,723.860000000009
1762,291.911428571399
1763,51.5971428571269
1764,382.839999999991
1765,764.834285714268
1766,899.125714285695
1767,784.048571428563
1768,736.119999999995
1769,672.897142857127
1770,447.874285714258
1771,329.334285714244
1772,433.448571428587
1773,686.711428571492
1774,604.837142857164
1775,354.488571428554
1776,226.657142857113
1777,386.385714285681
1778,600.071428571432
1779,671.562857142882
1780,738.488571428601
1781,659.45428571431
1782,535.780000000005
1783,356.077142857132
1784,381.197142857127
1785,558.177142857132
1786,580.680000000005
1787,512.005714285746
1788,416.140000000014
1789,534.222857142845
1790,600.377142857132
1791,531.011428571423
1792,374.522857142822
1793,216.040000000014
1794,289.179999999958
1795,423.34571428569
1796,768.831428571395
1797,929.468571428559
1798,726.545714285714
1799,311.845714285714
1800,186.220000000019
1801,494.94571428569
1802,719.537142857141
1803,663.942857142887
1804,359.080000000028
1805,380.882857142878
1806,500.300000000023
1807,575.114285714249
1808,474.94571428569
1809,372.354285714286
1810,362.379999999981
1811,374.477142857155
1812,568.074285714258
1813,677.605714285676
1814,810.360000000009
1815,647.334285714291
1816,428.482857142854
1817,304.014285714272
1818,421.69714285715
1819,681.922857142868
1820,843.545714285737
1821,863.214285714319
1822,636.231428571418
1823,420.397142857127
1824,242.379999999958
1825,201.3
1826,364.877142857132
1827,513.640000000014
1828,532.154285714333
1829,403.357142857136
1830,444.248571428587
1831,725.042857142794
1832,927.811428571399
1833,818.377142857155
1834,349.891428571404
1835,96.8114285714226
1836,96.4171428571455
1837,316.522857142845
1838,483.25142857146
1839,664.911428571469
1840,894.837142857164
1841,857.331428571441
1842,534.322857142822
1843,234.594285714254
1844,273.497142857127
1845,504.999999999977
1846,560.951428571413
1847,483.094285714324
1848,511.817142857192
1849,738.165714285755
1850,892.482857142855
1851,769.451428571413
1852,664.188571428577
1853,683.474285714282
1854,625.311428571399
1855,436.685714285728
1856,211.028571428591
1857,130.645714285737
1858,217.228571428545
1859,454.179999999958
1860,670.654285714263
1861,682.411428571446
1862,544.088571428601
1863,457.322857142868
1864,585.039999999991
1865,803.879999999981
1866,819.637142857141
1867,619.968571428582
1868,490.540000000014
1869,466.274285714282
1870,476.765714285709
1871,309.425714285742
1872,271.991428571427
1873,378.15428571424
1874,722.771428571409
1875,887.937142857118
1876,859.4
1877,698.225714285765
1878,507.502857142803
1879,374.034285714244
1880,322.951428571437
1881,431.739999999991
1882,537.020000000019
1883,605.945714285714
1884,525.342857142841
1885,522.257142857136
1886,552.368571428535
1887,371.497142857197
1888,130.900000000023
1889,220.9
1890,605.128571428545
1891,907.468571428535
1892,746.625714285718
1893,446.980000000051
1894,392.537142857141
1895,654.95714285709
1896,766.419999999972
1897,646.814285714272
1898,603.071428571478
1899,635.422857142868
1900,587.231428571395
1901,328.997142857127
1902,235.482857142831
1903,423.311428571399
1904,732.842857142864
1905,804.471428571455
1906,657.928571428591
1907,718.360000000056
1908,828.968571428605
1909,813.571428571409
1910,498.505714285676
1911,244.022857142845
1912,136.805714285676
1913,225.865714285709
1914,395.537142857141
1915,467.951428571413
1916,697.879999999981
1917,732.168571428605
1918,621.102857142896
1919,406.580000000051
1920,345.408571428596
1921,497.034285714244
1922,679.377142857155
1923,852.494285714254
1924,755.954285714286
1925,660.017142857215
1926,549.4942857143
1927,511.239999999991
1928,537.819999999972
1929,480.514285714226
1930,471.508571428596
1931,525.545714285714
1932,692.488571428554
1933,711.297142857173
1934,568.905714285676
1935,445.245714285714
1936,437.942857142864
1937,463.551428571413
1938,397.965714285709
1939,405.714285714296
1940,636.905714285723
1941,841.342857142841
1942,738.45428571431
1943,502.1942857143
1944,328.128571428591
1945,368.211428571446
1946,475.519999999972
1947,574.042857142864
1948,521.19714285715
1949,346.540000000014
1950,267.122857142868
1951,502.060000000009
1952,1003.66571428571
1953,1182.77142857143
1954,747.337142857164
1955,196.942857142864
1956,51.4628571428359
1957,375.059999999963
1958,673.619999999949
1959,773.154285714263
1960,811.931428571418
1961,781.180000000051
1962,685.6942857143
1963,603.611428571446
1964,618.485714285681
1965,577.428571428568
1966,469.991428571451
1967,360.571428571409
1968,476.917142857099
1969,771.811428571399
1970,848.411428571446
1971,629.134285714384
1972,305.165714285825
1973,232.560000000033
1974,422.482857142785
1975,793.094285714207
1976,979.14857142854
1977,706.600000000047
1978,324.031428571418
1979,176.022857142822
1980,443.817142857169
1981,607.805714285769
1982,553.559999999986
1983,374.719999999949
1984,421.557142857113
1985,747.914285714272
1986,927.725714285742
1987,819.988571428577
1988,538.625714285672
1989,361.234285714314
1990,488.922857142868
1991,820.657142857159
1992,1031.96285714291
1993,860.119999999995
1994,498.322857142845
1995,244.774285714258
1996,202.357142857136
1997,411.811428571376
1998,493.577142857132
1999,610.665714285779
2000,631.754285714333
2001,555.714285714296
2002,438.165714285732
2003,370.399999999953
2004,499.125714285765
2005,640.711428571423
2006,726.625714285742
2007,793.291428571451
2008,823.95142857139
2009,768.360000000009
2010,569.517142857122
2011,368.085714285681
2012,459.214285714249
2013,746.19714285708
2014,916.322857142868
2015,775.174285714258
2016,617.611428571399
2017,636.122857142845
2018,687.914285714272
2019,531.091428571474
2020,129.862857142859
2021,-136.139999999944
2022,213.088571428577
2023,644.765714285756
2024,861.931428571395
2025,842.7057142857
2026,750.891428571451
2027,727.840000000037
2028,614.174285714328
2029,544.362857142859
2030,251.868571428559
2031,235.65428571424
2032,329.185714285658
2033,592.011428571399
2034,936.402857142827
2035,967.088571428577
2036,820.865714285756
2037,629.568571428559
2038,823.714285714272
2039,880.171428571432
2040,885.311428571399
2041,777.017142857099
2042,507.460000000009
2043,275.625714285718
2044,58.3800000000047
2045,135.802857142896
2046,330.577142857108
2047,670.645714285714
2048,851.374285714328
2049,748.731428571418
2050,526.182857142878
2051,280.305714285723
2052,326.908571428549
2053,483.294285714347
2054,862.854285714263
2055,1017.94571428571
2056,865.954285714217
2057,555.711428571423
2058,235.0942857143
2059,243.75428571431
2060,377.251428571437
2061,554.088571428601
2062,536.117142857169
2063,575.385714285681
2064,709.371428571385
2065,822.79714285708
2066,805.657142857136
2067,480.611428571469
2068,178.025714285718
2069,217.119999999972
2070,554.631428571395
2071,745.771428571432
2072,611.914285714296
2073,477.745714285737
2074,536.55428571424
2075,679.582857142831
2076,675.088571428531
2077,590.034285714338
2078,473.474285714282
2079,511.382857142855
2080,714.822857142845
2081,895.748571428587
2082,989.260000000033
2083,843.205714285653
2084,648.840000000014
2085,522.454285714263
2086,492.771428571409
2087,463.634285714314
2088,467.042857142887
2089,533.031428571418
2090,566.734285714314
2091,680.399999999977
2092,802.197142857174
2093,760.028571428591
2094,694.937142857164
2095,690.237142857164
2096,743.631428571395
2097,581.817142857146
2098,320.962857142859
2099,247.945714285737
2100,436.417142857146
2101,666.560000000033
2102,656.05142857139
2103,493.534285714268
2104,411.760000000009
2105,537.017142857099
2106,610.348571428517
2107,664.342857142817
2108,675.751428571413
2109,713.271428571479
2110,761.50285714292
2111,715.451428571437
2112,531.7942857143
2113,289.911428571423
2114,389.137142857048
2115,642.039999999967
2116,896.397142857104
2117,835.242857142887
2118,495.631428571441
2119,413.591428571427
2120,646.391428571427
2121,1018.92000000002
2122,1025.31428571425
2123,811.668571428512
2124,554.600000000023
2125,479.245714285737
2126,543.04285714291
2127,553.311428571446
2128,642.965714285686
2129,797.719999999972
2130,891.051428571413
2131,707.491428571474
2132,311.928571428545
2133,145.382857142878
2134,330.814285714342
2135,605.174285714305
2136,602.988571428554
2137,386.205714285653
2138,274.959999999939
2139,470.274285714282
2140,790.660000000009
2141,837.197142857197
2142,697.440000000061
2143,535.314285714319
2144,565.7
2145,660.734285714291
2146,602.614285714272
2147,460.914285714272
2148,430.739999999991
2149,754.411428571399
2150,920.291428571474
2151,811.708571428573
2152,479.639999999967
2153,328.419999999949
2154,591.351428571367
2155,778.719999999995
2156,785.74285714291
2157,396.154285714356
2158,397.728571428615
2159,636.371428571478
2160,929.628571428545
2161,924.902857142827
2162,548.817142857146
2163,346.885714285704
2164,279.417142857122
2165,552
2166,702.774285714282
2167,812.874285714258
2168,809.108571428573
2169,768.285714285728
2170,844.039999999991
2171,704.239999999991
2172,591.991428571381
2173,458.25142857139
2174,477.422857142868
2175,497.685714285704
2176,512.288571428624
2177,667.780000000051
2178,872.434285714314
2179,1083.79714285715
2180,842.568571428559
2181,350.788571428577
2182,-127.617142857122
2183,-20.9314285714412
2184,634.508571428549
2185,1143.18285714283
2186,1060.62285714287
2187,557.480000000005
2188,341.717142857146
2189,450.494285714254
2190,698.54857142861
2191,850.454285714286
2192,886.357142857113
2193,918.751428571413
2194,873.068571428582
2195,728.19714285722
2196,588.15428571431
2197,663.054285714263
2198,742.362857142859
2199,732.111428571376
2200,581.399999999977
2201,309.399999999977
2202,292.074285714258
2203,430.631428571418
2204,619.417142857122
2205,611.117142857122
2206,619.700000000047
2207,720.148571428587
2208,754.605714285653
2209,768.942857142794
2210,614.277142857108
2211,541.225714285718
2212,520.882857142878
2213,511.997142857104
2214,481.245714285737
2215,532.920000000019
2216,739.891428571427
2217,827.44285714284
2218,777.708571428549
2219,598.04857142854
2220,477.64857142861
2221,504.85142857146
2222,714.874285714305
2223,851.0057142857
2224,808.985714285681
2225,668.291428571451
2226,618.05142857146
2227,691.614285714342
2228,786.631428571418
2229,766.025714285648
2230,708.108571428503
2231,564.622857142775
2232,262.800000000047
2233,107.791428571427
2234,320.165714285756
2235,816.84571428569
2236,1088.0028571428
2237,953.505714285653
2238,709.765714285686
2239,676.957142857113
2240,679.705714285746
2241,619.817142857192
2242,543.354285714333
2243,588.920000000065
2244,687.037142857118
2245,748.925714285765
2246,619.694285714324
2247,331.531428571418
2248,304.059999999986
2249,483.202857142827
2250,844.448571428587
2251,981.834285714291
2252,783.748571428587
2253,566.862857142836
2254,437.825714285648
2255,563.514285714296
2256,760.742857142887
2257,1124.06285714291
2258,1123.89142857143
2259,740.668571428536
2260,126.925714285672
2261,-287.008571428596
2262,-45.659999999986
2263,504.025714285765
2264,990.362857142882
2265,868.088571428577
2266,641.594285714277
2267,519.437142857141
2268,740.119999999949
2269,994.265714285686
2270,947.231428571395
2271,719.865714285686
2272,438.499999999977
2273,462.717142857169
2274,534.237142857187
2275,796.717142857169
2276,941.159999999986
2277,812.085714285704
2278,523.171428571455
2279,273.980000000051
2280,256.788571428624
2281,492.388571428577
2282,832.028571428545
2283,956.522857142822
2284,904.880000000028
2285,845.225714285765
2286,698.89714285722
2287,533.105714285723
2288,400.245714285667
2289,397.85142857139
2290,599.75142857139
2291,775.017142857122
2292,836.508571428573
2293,643.328571428591
2294,537.991428571404
2295,357.834285714268
2296,585.011428571423
2297,835.702857142873
2298,963.122857142845
2299,878.237142857118
2300,703.117142857076
2301,742.162857142789
2302,697.682857142878
2303,880.302857142873
2304,678.580000000051
2305,496.928571428591
2306,405.605714285653
2307,587.837142857141
2308,818.299999999977
2309,683.717142857146
2310,529.425714285718
2311,411.722857142892
2312,641.771428571455
2313,759.891428571404
2314,789.528571428591
2315,905.220000000019
2316,898.400000000047
2317,685.385714285728
2318,298.282857142831
2319,298.608571428526
2320,651.451428571437
2321,1019.92857142859
2322,1131.16571428576
2323,874.085714285681
2324,658.491428571427
2325,439.674285714305
2326,399.740000000014
2327,368.002857142896
2328,588.817142857146
2329,797.971428571409
2330,789.822857142892
2331,670.174285714258
2332,451.577142857108
2333,398.071428571409
2334,239.094285714207
2335,321.011428571423
2336,647.8942857143
2337,1241.56000000003
2338,1437.30571428572
2339,1024.03428571429
2340,555.960000000009
2341,285.025714285718
2342,419.085714285704
2343,576.528571428568
2344,681.054285714286
2345,595.145714285714
2346,537.337142857164
2347,635.4942857143
2348,707.528571428591
2349,813.931428571488
2350,710.797142857197
2351,720.622857142915
2352,681.060000000056
2353,619.279999999958
2354,529.622857142775
2355,616.211428571353
2356,913.128571428568
2357,921.862857142882
2358,783.302857142896
2359,517.057142857136
2360,525.382857142855
2361,733.542857142864
2362,923.448571428587
2363,868.125714285742
2364,652.077142857132
2365,505.762857142859
2366,461.334285714268
2367,682.85142857146
2368,571.885714285728
2369,432.59714285715
2370,360.677142857108
2371,672.985714285658
2372,929.045714285714
2373,1051.96857142858
2374,939.457142857136
2375,680.60571428577
2376,626.425714285765
2377,579.09714285715
2378,759.825714285648
2379,816.508571428526
2380,707.731428571395
2381,354.445714285714
2382,322.734285714338
2383,702.885714285751
2384,1118.42285714292
2385,1103.97428571431
2386,609.311428571446
2387,297.879999999981
2388,368.028571428591
2389,659.928571428545
2390,850.542857142817
2391,836.888571428601
2392,813.168571428536
2393,721.19714285715
2394,838.522857142892
2395,878.15428571431
2396,791.622857142892
2397,561.479999999935
2398,332.334285714268
2399,272.474285714258
2400,271.037142857141

